115,0,709,5.522240547283808
116,0,710,5.552308336427304
117,0,711,5.585581253775926
118,0,712,5.616776773213816
119,0,713,7.2907037895498705
120,0,714,6.276132517176667
121,0,715,6.307325607023522
122,0,716,6.3368914541440615
123,0,717,6.362337262185841
124,0,718,6.388193984100075
125,0,719,6.414532844957985
126,0,720,6.440942930887121
127,0,721,6.467353016816256
128,0,722,6.493896649753939
129,0,723,6.520573829700168
130,0,724,6.546823659219047
131,0,725,6.571137842684633
132,0,726,6.682704612744912
133,0,727,7.346936334812246
134,0,728,7.371928521486199
135,0,729,7.3992410018266
136,0,730,7.427196935935457
137,0,731,7.455810826655321
138,0,732,7.485863721642247
139,0,733,7.51591661662917
140,0,734,7.545969511616094
141,0,735,7.5746612476331645
142,0,736,7.6047904350876845
143,0,737,7.634919622542207
144,0,738,7.66647331142123
145,0,739,7.699576145599396
146,0,740,7.732678979777563
147,0,741,7.7604416371223435
148,0,742,7.787566169394608
149,0,743,7.814690701666872
150,0,744,7.84547823760214
151,0,745,7.879928777200409
152,0,746,7.909170664432839
153,0,747,8.653600923772535
154,0,748,8.684654935177162
155,0,749,8.713883783727214
156,0,750,9.45966663020381
157,0,751,9.491564810621828
158,0,752,9.524439792016645
159,0,753,10.482528448625144
160,0,754,10.243194993295399
161,0,755,10.279170398758383
162,0,756,10.31565455473012
163,0,757,10.352138710701858
164,0,758,10.39057814971583
165,0,759,10.437838287932333
166,0,760,11.308052075064026
167,0,761,10.875772984702838
168,0,762,10.925364784437656
169,0,763,11.298279656345661
170,0,764,11.69642508473422
171,0,765,13.922100621902887
172,0,766,12.788370347491833
173,0,767,12.833141201581908
174,0,768,13.201273879033803
175,0,769,14.137188908292824
176,0,770,13.833451090398988
177,0,771,14.21834054452708
178,0,772,14.685948939242442
179,0,773,17.503662380189617
180,0,774,17.603954353715316
181,0,775,18.939050805170496
182,0,776,18.61573343906556
183,0,777,21.579636196670833
184,0,778,22.180652805601916
185,0,779,22.805899813763382
186,0,780,24.836997151144757
187,0,781,26.98688033901487
188,0,782,26.151519618999686
189,0,783,26.68237585229003
190,0,784,27.230631453847906
191,0,785,27.742986929703008
192,0,786,28.739154542495267
193,0,787,30.80443124835494
194,0,788,30.10916673239195
195,0,789,31.35702364912679
196,0,790,31.90837007302529
197,0,791,34.76100293247304
198,0,792,36.615462265924705
199,0,793,37.76656927269069
200,0,794,39.356089108637555
201,0,795,40.25759912849061
202,0,796,42.573238571521436
203,0,797,46.88398049652848
204,0,798,49.78406283002214
205,0,799,51.89127276232891
206,0,800,52.781912939906654
207,0,801,57.87309250413011
208,0,802,59.75908376822167
209,0,803,65.4064250249132
210,0,804,68.58746399633317
211,0,805,71.77095570159187
212,0,806,75.50990690529613
213,0,807,78.21692217969061
214,0,808,84.49332443637348
215,0,809,88.33864413026944
216,0,810,89.68628649394053
217,0,811,93.15825708472873
218,0,812,95.77303016920071
219,0,813,100.12307522000027
220,0,814,103.83725320691126
221,0,815,109.17612323234918
222,0,816,111.5970291945868
223,0,817,114.76302930554553
224,0,818,119.85518500741577
225,0,819,121.96792370626265
226,0,820,123.35092975801113
227,0,821,125.27897193302654
228,0,822,127.71354152729572
229,0,823,129.64867066614215
230,0,824,131.01627678920443
231,0,825,131.85458146536558
232,0,826,134.85685581414492
233,0,827,135.69279142949847
234,0,828,136.74795511390113
235,0,829,137.59636459381258
236,0,830,138.63970736814588
237,0,831,140.02419232652494
238,0,832,140.81256536005523
239,0,833,141.72050068540554
240,0,834,142.44778754289112
241,0,835,143.22808878098004
242,0,836,143.89273946697423
243,0,837,144.52716403006252
244,0,838,145.13909763870126
245,0,839,145.7480111636904
246,0,840,146.36039202748705
247,0,841,146.96019984339816
248,0,842,147.60445448329406
249,0,843,148.19800301611284
250,0,844,148.8202272369388
251,0,845,150.34058208114274
252,0,846,150.73533740121994
253,0,847,151.99004975480577
254,0,848,153.28481001885575
255,0,849,153.90786416899815
256,0,850,155.23995836255602
257,0,851,155.90740322942784
258,0,852,157.3433481637579
259,0,853,157.98760529476965
260,0,854,158.7025877818509
261,0,855,160.94773353751776
262,0,856,160.91457886494953
263,0,857,161.83236008197483
264,0,858,162.62392964995598
265,0,859,163.49592757619752
266,0,860,164.30934885886836
267,0,861,163.71621590725044
268,0,862,164.57527274435586
269,0,863,166.32740234711395
270,0,864,167.21623701485555
271,0,865,168.16518574171639
272,0,866,169.99149497083621
273,0,867,170.8994687437369
274,0,868,172.67824284336933
275,0,869,172.76191664794266
276,0,870,173.55697642104076
277,0,871,174.1404834955463
278,0,872,173.5076490386773
279,0,873,174.313056198153
280,0,874,175.06442737569319
281,0,875,175.95642671818692
282,0,876,177.61720577066194
283,0,877,178.43595221153444
284,0,878,179.331896343197
285,0,879,180.63119156903812
286,0,880,181.74100459051937
287,0,881,181.71198933271643
288,0,882,182.0888446175908
289,0,883,183.13512725027064
290,0,884,183.79332954981635
291,0,885,184.34965259595208
292,0,886,184.99780059344675
293,0,887,185.7417758915511
294,0,888,186.78730075061054
295,0,889,187.00614298888902
296,0,890,185.6587232547338
297,0,891,186.64978494232113
298,0,892,187.63626295124868
299,0,893,186.87718598981513
300,0,894,187.76764491969854
301,0,895,188.6668533483653
302,0,896,188.74158451685426
303,0,897,187.1877500723643
304,0,898,187.19791860614012
305,0,899,187.1892300257522
306,0,900,184.5728319625365
307,0,901,178.49402027285012
308,0,902,179.25772405471508
309,0,903,179.16909979133732
310,0,904,177.34311849290935
311,0,905,173.25542121852902
312,0,906,172.3315270836325
313,0,907,170.4032522981385
314,0,908,160.45390667598744
315,0,909,154.86021167170733
316,0,910,153.910097593644
317,0,911,145.6387005860664
318,0,912,141.83922636093155
319,0,913,137.94713518275466
320,0,914,133.18539646121226
321,0,915,131.9568553602719
322,0,916,128.02962004811835
323,0,917,125.72097448551021
324,0,918,121.70649431445844
325,0,919,114.5395414356096
326,0,920,111.89592819378126
327,0,921,108.49352291671804
328,0,922,103.34004854408484
329,0,923,101.86535011357125
330,0,924,95.81602593285122
331,0,925,93.53751340528686
332,0,926,91.920892396329
333,0,927,91.42835938736981
334,0,928,90.83159549007007
335,0,929,87.18466636862655
336,0,930,85.54651788997676
337,0,931,83.8385803153971
338,0,932,84.20479344391549
339,0,933,81.49255750644186
340,0,934,79.7238631655045
341,0,935,78.91217996549983
342,0,936,77.14201183017109
343,0,937,75.35181370671212
344,0,938,73.490703106725
345,0,939,73.94925109635612
346,0,940,73.17544696885535
347,0,941,70.22829826819827
348,0,942,68.42545598680545
349,0,943,67.71170516752082
350,0,944,68.11657980702883
351,0,945,67.40261226992963
352,0,946,65.62010529880511
353,0,947,61.51348113433267
354,0,948,58.43335622534058
355,0,949,58.75334218601067
356,0,950,56.82712351797609
357,0,951,55.98467917746587
358,0,952,51.70394596119611
359,0,953,50.968438632621734
360,0,954,51.17817384807421
361,0,955,50.327368027730685
362,0,956,50.60291946297099
363,0,957,49.48742698841739
364,0,958,47.46388129996815
365,0,959,46.54083767403065
366,0,960,46.72070361989638
367,0,961,46.89860255129507
368,0,962,44.62498672609913
369,0,963,44.82996614803155
370,0,964,45.04989854511677
371,0,965,42.78453289349813
372,0,966,42.951244256384044
373,0,967,43.112216557761656
374,0,968,42.12350485368605
375,0,969,42.285460994833045
376,0,970,41.253478030492005
377,0,971,41.42542750623866
378,0,972,40.43718162178994
379,0,973,40.60291068539513
380,0,974,40.761699738770325
381,0,975,39.7239203785051
382,0,976,39.88967618203143
383,0,977,36.401287147220536
384,0,978,36.593026447431576
385,0,979,36.78975150262839
386,0,980,37.157989957871195
387,0,981,35.9257119207497
388,0,982,36.086072379785975
389,0,983,36.22678555561529
390,0,984,36.36733338752925
391,0,985,36.52082742356591
392,0,986,35.58077312431402
393,0,987,34.198929657439635
394,0,988,34.35411220467459
395,0,989,32.98963128384866
396,0,990,31.549372561764148
397,0,991,31.655780665086873
398,0,992,31.781892154008062
399,0,993,29.250213567882096
400,0,994,29.385395590283412
401,0,995,26.807457453976326
402,0,996,26.94480218295211
403,0,997,23.855866916203457
404,0,998,22.658598346098348
405,0,999,21.422289747289746
406,0,1000,17.334300768675767
407,0,1001,16.053379606504606
408,0,1002,13.238367072742074
409,0,1003,13.288835816960816
410,0,1004,13.351666504791506
411,0,1005,13.411184764309763
412,0,1006,9.015857406482407
413,0,1007,9.05438061167228
414,0,1008,7.428164042747376
415,0,1009,6.031743719243719
416,0,1010,6.0660315764482435
417,0,1011,4.57373490706824
418,0,1012,2.915038665038665
419,0,1013,2.931556098222765
420,0,1014,1.486229819563153
421,0,1015,1.4935897435897436
422,1,263,1.2024793388429753
423,1,264,1.1997933884297522
424,1,265,1.194421487603306
425,1,266,1.1890495867768596
426,1,267,1.178030303030303
427,1,268,1.1704545454545454
428,1,269,1.1663223140495869
429,1,270,1.162190082644628
430,1,271,1.1532369146005508
431,1,272,1.140495867768595
432,1,273,1.1336088154269972
433,1,274,1.125
434,1,275,1.1105371900826446
435,1,276,1.0704545454545455
436,1,277,1.0626033057851239
437,1,278,1.0547520661157024
438,1,279,1.0340909090909092
439,1,280,1.0254820936639117
440,1,281,1.0227272727272727
441,1,282,1.0165289256198347
442,1,283,1.0110192837465564
443,1,284,1.0058539944903582
444,1,285,1.0010330578512396
445,1,286,0.9934573002754821
446,1,287,4.003222156631248
447,1,288,4.112086776859504
448,1,289,5.699380165289257
449,1,290,5.141135379771743
450,1,291,5.121482683982684
451,1,292,5.105790043290043
452,1,293,5.09041526655163
453,1,294,5.081477234886326
454,1,295,5.072539203221021
455,1,296,5.04124284806103
456,1,297,10.97223988133079
457,1,298,23.810020661157026
458,1,299,34.02649383444839
459,1,300,57.10276957890593
460,1,301,105.84219959333595
461,1,302,188.92816886396434
462,1,303,254.08404251024822
463,1,304,341.13201990544854
464,1,305,428.5726478303158
465,1,306,507.34480156350276
466,1,307,547.1784130569663
467,1,308,571.4307313323408
468,1,309,579.7683686991842
469,1,310,576.6665923156418
470,1,311,576.5428298688913
471,1,312,578.1374341685138
472,1,313,575.266556011574
473,1,314,572.5385392970055
474,1,315,568.5644979720489
475,1,316,567.1601755063109
476,1,317,564.0015520216904
477,1,318,559.9848037404151
478,1,319,556.3786553538725
479,1,320,551.9282773795719
480,1,321,548.3063943719646
481,1,322,545.4808606340633
482,1,323,542.9687488915944
483,1,324,541.9675848868201
484,1,325,539.7575984011362
485,1,326,537.8357218263923
486,1,327,535.0439502952576
487,1,328,532.2808961019098
488,1,329,529.4480639709352
489,1,330,526.7667306857555
490,1,331,524.0949692056696
491,1,332,521.3832568100455
492,1,333,518.7671280861831
493,1,334,516.2071671279157
494,1,335,513.6734467908149
495,1,336,511.1455849813183
496,1,337,508.36597368541624
497,1,338,505.71047810298523
498,1,339,502.8576347021996
499,1,340,500.1230238617524
500,1,341,497.38486031240654
501,1,342,494.6571614513545
502,1,343,491.9313827482814
503,1,344,489.36434303601374
504,1,345,486.7944349257011
505,1,346,484.30975473696776
506,1,347,482.7967693939338
507,1,348,480.3824751572392
508,1,349,478.18689530000523
509,1,350,475.9595405150323
510,1,351,473.82380445622965
511,1,352,471.72067202611856
512,1,353,470.3632350604658
513,1,354,468.28643715292475
514,1,355,466.25650714680984
515,1,356,464.14083754303977
516,1,357,462.118859476184
517,1,358,460.07279575406034
518,1,359,458.05230567820115
519,1,360,456.0167743447584
520,1,361,453.9833443562064
521,1,362,451.90174477566615
522,1,363,449.7685481737792
523,1,364,447.75193457132036
524,1,365,445.5918922290034
525,1,366,443.4851776403094
526,1,367,441.38223366598316
527,1,368,439.29054224438653
528,1,369,437.1948102845256
529,1,370,435.07529864118897
530,1,371,433.0461694131826
531,1,372,430.9760395975981
532,1,373,428.9349065541993
533,1,374,426.8388124672368
534,1,375,424.74315335152585
535,1,376,422.7207455716385
536,1,377,420.8191619876026
537,1,378,418.84826672686995
538,1,379,416.9950824206787
539,1,380,415.1382209843216
540,1,381,413.24513624078645
541,1,382,411.1554430439968
542,1,383,409.36181998802067
543,1,384,407.59502514207014
544,1,385,405.868558656778
545,1,386,404.18025634168066
546,1,387,402.5236215620707
547,1,388,400.8733607143271
548,1,389,399.2233585361911
549,1,390,397.5866174169795
550,1,391,395.9322342022594
551,1,392,394.2407206788965
552,1,393,392.50462096812424
553,1,394,390.7059261928355
554,1,395,388.8920639761792
555,1,396,386.9878346336124
556,1,397,385.09353759550703
557,1,398,383.1536308353772
558,1,399,381.2266613848995
559,1,400,379.2645735024634
560,1,401,377.307554151629
561,1,402,375.35440270488175
562,1,403,373.381975380359
563,1,404,371.4442833714299
564,1,405,369.502899687511
565,1,406,367.5699488921489
566,1,407,365.66719836452637
567,1,408,363.7775471171587
568,1,409,361.90289541518837
569,1,410,360.065279503823
570,1,411,358.25138349502026
571,1,412,356.4617530032531
572,1,413,354.7004933999154
573,1,414,352.95985307575086
574,1,415,351.23379582878056
575,1,416,349.5583302790329
576,1,417,347.8983945257295
577,1,418,346.26583533198266
578,1,419,344.65025548844267
579,1,420,343.0539654234933
580,1,421,341.4721277583221
581,1,422,339.9002746241456
582,1,423,338.3441032906323
583,1,424,336.800706470821
584,1,425,335.2696872338686
585,1,426,333.7519533236721
586,1,427,332.2450063122701
587,1,428,330.75161449002013
588,1,429,329.26815254173846
589,1,430,327.79591225923934
590,1,431,326.3277318478547
591,1,432,324.881002372275
592,1,433,323.43679762401644
593,1,434,322.01531172634054
594,1,435,320.6025644873113
595,1,436,319.203334012154
596,1,437,317.80785189782415
597,1,438,316.4257383222656
598,1,439,315.0522287933592
599,1,440,313.6982164318098
600,1,441,312.35609035318225
601,1,442,311.0244032332662
602,1,443,309.7090946900975
603,1,444,308.3793256825967
604,1,445,307.0041303481799
605,1,446,305.72835730537673
606,1,447,304.4267704498178
607,1,448,303.1107631176026
608,1,449,301.84034891690726
609,1,450,300.5821476080153
610,1,451,299.2879424338169
611,1,452,298.04177703188094
612,1,453,296.69033427276736
613,1,454,295.4095082635801
614,1,455,294.1411173618683
615,1,456,292.89700446680604
616,1,457,291.63680439235577
617,1,458,290.4006867545984
618,1,459,289.1884504108968
619,1,460,287.98779436779193
620,1,461,286.7918041746265
621,1,462,285.5996154050983
622,1,463,284.4373587798433
623,1,464,283.2837089242399
624,1,465,282.148924623899
625,1,466,281.0138029592913
626,1,467,279.8879049836974
627,1,468,278.76266116098964
628,1,469,277.6440621854092
629,1,470,276.53346098919224
630,1,471,275.41640043717234
631,1,472,274.2990301171821
632,1,473,273.18965879216057
633,1,474,272.08763694035895
634,1,475,270.9951564950933
635,1,476,269.90498727468054
636,1,477,268.8197306925988
637,1,478,267.73233671439453
638,1,479,266.6424326517792
639,1,480,265.56183643023513
640,1,481,264.48630236871594
641,1,482,263.41365436076336
642,1,483,262.3495699336474
643,1,484,261.2947427159866
644,1,485,260.2489510719798
645,1,486,259.20522480669484
646,1,487,258.1597398318952
647,1,488,257.107858987608
648,1,489,256.0462042909291
649,1,490,254.97491295842775
650,1,491,253.894024517698
651,1,492,252.79996750301353
652,1,493,251.69875128942383
653,1,494,250.59482749972307
654,1,495,249.48816941467632
655,1,496,248.38323106324157
656,1,497,247.27642580901397
657,1,498,246.1676487275132
658,1,499,245.05868697789992
659,1,500,243.95608712273122
660,1,501,242.86206544651714
661,1,502,241.77313132574093
662,1,503,240.68896382993677
663,1,504,239.61298033361703
664,1,505,238.5523440905184
665,1,506,237.5130124530878
666,1,507,236.4876377228752
667,1,508,235.47151337828745
668,1,509,234.4683020473178
669,1,510,233.47286565600098
670,1,511,232.4870800924819
671,1,512,231.51189226578433
672,1,513,230.5444048863769
673,1,514,229.5812750589336
674,1,515,228.6192248012329
675,1,516,227.65414861233188
676,1,517,226.6926248010289
677,1,518,225.73272088475582
678,1,519,224.77227349761833
679,1,520,223.80873849184994
680,1,521,222.84297764447354
681,1,522,221.87289770022937
682,1,523,220.8976873070204
683,1,524,219.9151724002619
684,1,525,218.92905413929427
685,1,526,217.94122022868035
686,1,527,216.9516315497743
687,1,528,215.95733250562995
688,1,529,214.94902298061652
689,1,530,213.93407298185267
690,1,531,212.90345700554803
691,1,532,211.8745199549906
692,1,533,210.8494304794986
693,1,534,209.76834806962927
694,1,535,208.7390704003653
695,1,536,207.71410322759797
696,1,537,206.69145022931335
697,1,538,205.68078867198744
698,1,539,204.68784965986714
699,1,540,203.69770438384032
700,1,541,202.71183852556834
701,1,542,201.73603858488798
702,1,543,200.78083664374586
703,1,544,199.86785257188404
704,1,545,198.9617746522362
705,1,546,198.00602503532218
706,1,547,197.1141640825031
707,1,548,196.20490288039525
708,1,549,195.3397917388076
709,1,550,194.42457061609989
710,1,551,193.55633161897646
711,1,552,192.70097760641468
712,1,553,191.86211857266892
713,1,554,191.0216781771498
714,1,555,190.18462110985746
715,1,556,189.35349769192223
716,1,557,188.53390211349026
717,1,558,187.71888421059117
718,1,559,186.91423465241064
719,1,560,186.12042268447593
720,1,561,185.33107496722502
721,1,562,184.55032285855486
722,1,563,183.7434081020868
723,1,564,182.97661813066816
724,1,565,182.2181552808656
725,1,566,181.4655874383361
726,1,567,180.71975028739436
727,1,568,179.977658741274
728,1,569,179.2392171799962
729,1,570,178.5054159730457
730,1,571,177.77361453082486
731,1,572,177.04385890100514
732,1,573,176.31890908313142
733,1,574,175.59707015182346
734,1,575,174.881811943659
735,1,576,174.16482523884
736,1,577,173.45429488281866
737,1,578,172.7505469174468
738,1,579,172.05006116473365
739,1,580,171.36186572982135
740,1,581,170.6865732910091
741,1,582,170.0151227526401
742,1,583,169.34980405112802
743,1,584,168.6883698267607
744,1,585,168.0351974691262
745,1,586,167.3904467105176
746,1,587,166.74834800329228
747,1,588,166.10728655542863
748,1,589,165.46476901200535
749,1,590,164.81379308118412
750,1,591,164.153245180996
751,1,592,163.48351311325524
752,1,593,162.80196568869803
753,1,594,162.10528180734957
754,1,595,161.39838822539434
755,1,596,160.68717304380442
756,1,597,159.97210039936647
757,1,598,159.25120675793144
758,1,599,158.52575683041005
759,1,600,157.79815118563306
760,1,601,157.06723575091848
761,1,602,156.33580241799731
762,1,603,155.60008338034834
763,1,604,154.8649543614811
764,1,605,154.1351052688878
765,1,606,153.40637254243035
766,1,607,152.6777257488616
767,1,608,151.64608147431116
768,1,609,150.59129090316304
769,1,610,149.86629010392366
770,1,611,148.54201860896728
771,1,612,147.81363057865232
772,1,613,146.47534895078294
773,1,614,145.43162026843873
774,1,615,144.1001047644896
775,1,616,141.87090495300095
776,1,617,140.86688976538252
777,1,618,140.174607681525
778,1,619,139.49346764277342
779,1,620,138.21764273641907
780,1,621,137.26913082359445
781,1,622,136.02274152818387
782,1,623,135.08619273253223
783,1,624,133.86314043298614
784,1,625,132.94745874629172
785,1,626,130.87647533555722
786,1,627,129.99744091143737
787,1,628,129.42307128699372
788,1,629,128.25327347091388
789,1,630,127.4414295035427
790,1,631,126.87513366804316
791,1,632,125.42721947963044
792,1,633,124.02179752782787
793,1,634,123.45490534557865
794,1,635,122.5902101703065
795,1,636,120.54618417893788
796,1,637,118.15594294445167
797,1,638,116.49768387607742
798,1,639,115.40453365647325
799,1,640,113.43672419669386
800,1,641,112.58669151934231
801,1,642,111.53722757142067
802,1,643,110.68251781137974
803,1,644,109.61098332429899
804,1,645,107.9505376449861
805,1,646,107.12530808402107
806,1,647,106.59925713370727
807,1,648,105.78836704627723
808,1,649,105.27892436638331
809,1,650,104.44376450825789
810,1,651,103.68056600407293
811,1,652,102.95925819375256
812,1,653,102.49056706138889
813,1,654,101.96111724122052
814,1,655,101.50524652353275
815,1,656,100.9281949210858
816,1,657,100.47390879808532
817,1,658,100.02400524504006
818,1,659,99.31659328663594
819,1,660,98.66231836556834
820,1,661,98.17377393914319
821,1,662,97.45811349796814
822,1,663,96.98189660772631
823,1,664,96.24385547596144
824,1,665,95.75677314609356
825,1,666,95.2583354578878
826,1,667,94.02969043160923
827,1,668,93.53304448799551
828,1,669,92.81296158335647
829,1,670,92.31447603405148
830,1,671,91.81573203003657
831,1,672,90.51137145025253
832,1,673,89.8090558802882
833,1,674,89.34119454661698
834,1,675,88.85001638315401
835,1,676,88.21797577978062
836,1,677,87.6362152996865
837,1,678,87.00891567031088
838,1,679,86.5304872195805
839,1,680,85.4767125185804
840,1,681,84.55054190717244
841,1,682,83.51174857563204
842,1,683,82.22819561258399
843,1,684,81.01547002279692
844,1,685,79.6668916831564
845,1,686,77.5073173384829
846,1,687,76.09191194332342
847,1,688,75.68531623715977
848,1,689,75.07072928772013
849,1,690,74.67716950743049
850,1,691,74.2854849180482
851,1,692,73.89773032130587
852,1,693,73.51022579897347
853,1,694,73.12493834105769
854,1,695,72.74276904062098
855,1,696,71.81559837367345
856,1,697,71.05714368273215
857,1,698,70.11828474182916
858,1,699,69.76416082358662
859,1,700,69.21201465069055
860,1,701,68.86289925085279
861,1,702,68.51408082106188
862,1,703,68.16700735866237
863,1,704,67.8204968432862
864,1,705,67.47534883259297
865,1,706,67.13133827715153
866,1,707,66.61450564993207
867,1,708,66.09567154430421
868,1,709,65.75586490261787
869,1,710,65.23142425042668
870,1,711,64.8883628907656
871,1,712,64.54680758507729
872,1,713,64.20781061735467
873,1,714,63.51006092770929
874,1,715,63.179873242949036
875,1,716,62.849313888424106
876,1,717,62.35749102616882
877,1,718,61.706932111219665
878,1,719,61.06522000825341
879,1,720,60.60552499423181
880,1,721,59.98560088905812
881,1,722,59.355003759633476
882,1,723,59.08227899634612
883,1,724,58.47521649301206
884,1,725,57.701819726516234
885,1,726,57.27109084804894
886,1,727,57.02009629189837
887,1,728,56.59466275859507
888,1,729,56.17442797947401
889,1,730,55.949422339092074
890,1,731,55.56512455554972
891,1,732,55.25124824700739
892,1,733,55.04743704908655
893,1,734,54.84529406204484
894,1,735,54.64208892975244
895,1,736,54.26310023476588
896,1,737,54.06557198505526
897,1,738,53.87448701695048
898,1,739,53.68817524611531
899,1,740,53.34427050361121
900,1,741,53.07064342356942
901,1,742,52.727282742820016
902,1,743,52.552224914335106
903,1,744,52.37745200456547
904,1,745,52.20919365307421
905,1,746,52.04294301466211
906,1,747,51.87959606233226
907,1,748,51.71658524464733
908,1,749,50.943480853992895
909,1,750,50.81006824192709
910,1,751,50.36424294019102
911,1,752,50.07772690266359
912,1,753,49.81058964116386
913,1,754,49.381794045196145
914,1,755,48.64502228513677
915,1,756,48.221427838489916
916,1,757,47.63371502504317
917,1,758,46.43703251627582
918,1,759,45.87034133565048
919,1,760,44.98914369100201
920,1,761,44.42513550418149
921,1,762,43.99399008974094
922,1,763,43.14055927101424
923,1,764,41.79187407993533
924,1,765,40.79208886171948
925,1,766,39.94182087816293
926,1,767,38.78228583041016
927,1,768,36.84174010755852
928,1,769,36.47047058075755
929,1,770,35.002940581844236
930,1,771,34.03644944346991
931,1,772,31.292749329855816
932,1,773,29.585021960091904
933,1,774,28.09056575503076
934,1,775,26.401240624703004
935,1,776,25.025763078032465
936,1,777,24.04481717890781
937,1,778,23.349506762498113
938,1,779,22.49011841411261
939,1,780,21.592379232693453
940,1,781,20.61418059149247
941,1,782,19.87606691509538
942,1,783,19.59523738893439
943,1,784,19.166344713615686
944,1,785,18.908192266206314
945,1,786,18.467769447621063
946,1,787,18.34290378193802
947,1,788,18.216963630606166
948,1,789,18.091220508467185
949,1,790,17.820238022428587
950,1,791,17.691991698108602
951,1,792,17.40790383392164
952,1,793,17.284338729382174
953,1,794,17.163941686972546
954,1,795,17.03271108048712
955,1,796,16.7473031533256
956,1,797,16.62271497651951
957,1,798,16.374400591848072
958,1,799,16.28010421180937
959,1,800,16.061325052533572
960,1,801,15.974351529986825
961,1,802,15.359977319807108
962,1,803,14.517610450478863
963,1,804,14.196816757953236
964,1,805,13.649326795315616
965,1,806,13.103652819721265
966,1,807,12.314572435174341
967,1,808,11.259496005028032
968,1,809,10.311362850877314
969,1,810,9.35351854298135
970,1,811,8.65678944563242
971,1,812,7.718294065324022
972,1,813,6.688627955492624
973,1,814,5.998959462828265
974,1,815,4.539827370173444
975,1,816,3.526911349096266
976,1,817,2.8122235002142024
977,1,818,2.32169905106372
978,1,819,1.5843468256949662
979,1,820,0.7532400450788881
980,1,821,0.7510330578512396
981,1,822,0.7446625344352616
982,1,823,0.4936048799685163
983,1,824,0.36046340023612755
984,1,825,0.22594451003541913
985,1,826,0.22541322314049586
986,1,827,0.2252754820936639
987,1,828,0.22451790633608815
988,1,829,0.11363636363636363
989,1,830,0.11260330578512397
990,1,831,0.1115702479338843
