3/22/2019 12:45:00.0,,TRAF_07356_2019_03_22_1245.dat
3/22/2019 12:45:00.0,,Intersection#,7100
3/22/2019 12:45:00.0,,IP Address:,10.1.0.216
3/22/2019 12:45:00.0,,MAC Address:,0,13,52,0,68,64
3/22/2019 12:45:00.0,,Controller Data Log Beginning:,3/22/2019 12:45:00.0
3/22/2019 12:45:00.0,,Phases in use:,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
3/22/2019 12:45:00.4, 82, 35
3/22/2019 12:45:01.5, 81, 35
3/22/2019 12:45:07.4, 82, 33
3/22/2019 12:45:08.1, 82, 30
3/22/2019 12:45:08.2, 81, 33
3/22/2019 12:45:08.8, 82, 9
3/22/2019 12:45:09.3, 81, 30
3/22/2019 12:45:09.6, 82, 30
3/22/2019 12:45:10.0, 82, 22
3/22/2019 12:45:10.0, 82, 33
3/22/2019 12:45:10.1, 81, 9
3/22/2019 12:45:10.3, 81, 33
3/22/2019 12:45:10.7, 81, 22
3/22/2019 12:45:10.7, 82, 9
3/22/2019 12:45:10.8, 81, 30
3/22/2019 12:45:11.4, 82, 33
3/22/2019 12:45:11.8, 81, 9
3/22/2019 12:45:11.8, 82, 22
3/22/2019 12:45:12.0, 81, 33
3/22/2019 12:45:12.4, 81, 22
3/22/2019 12:45:12.4, 82, 33
3/22/2019 12:45:12.5, 82, 9
3/22/2019 12:45:12.7, 81, 33
3/22/2019 12:45:13.8, 82, 22
3/22/2019 12:45:14.4, 81, 9
3/22/2019 12:45:14.4, 81, 22
3/22/2019 12:45:14.5, 2, 1
3/22/2019 12:45:14.5, 7, 2
3/22/2019 12:45:14.5, 8, 2
3/22/2019 12:45:14.5, 6, 2
3/22/2019 12:45:14.6, 63, 2
3/22/2019 12:45:15.1, 43, 6
3/22/2019 12:45:15.1, 45, 6
3/22/2019 12:45:15.1, 90, 6
3/22/2019 12:45:15.5, 89, 6
3/22/2019 12:45:15.7, 82, 33
3/22/2019 12:45:16.1, 82, 31
3/22/2019 12:45:16.2, 81, 33
3/22/2019 12:45:16.5, 81, 31
3/22/2019 12:45:17.1, 82, 3
3/22/2019 12:45:17.1, 82, 9
3/22/2019 12:45:17.2, 82, 28
3/22/2019 12:45:17.7, 81, 3
3/22/2019 12:45:17.9, 81, 28
3/22/2019 12:45:18.0, 81, 9
3/22/2019 12:45:18.0, 82, 22
3/22/2019 12:45:18.5, 81, 22
3/22/2019 12:45:18.7, 9, 2
3/22/2019 12:45:18.7, 10, 2
3/22/2019 12:45:18.8, 82, 33
3/22/2019 12:45:18.8, 64, 2
3/22/2019 12:45:19.2, 81, 33
3/22/2019 12:45:20.0, 82, 9
3/22/2019 12:45:20.1, 82, 36
3/22/2019 12:45:20.8, 81, 9
3/22/2019 12:45:20.8, 65, 2
3/22/2019 12:45:20.9, 0, 1
3/22/2019 12:45:20.9, 12, 2
3/22/2019 12:45:20.9, 1, 1
3/22/2019 12:45:20.9, 11, 2
3/22/2019 12:45:20.9, 61, 1
3/22/2019 12:45:21.0, 44, 1
3/22/2019 12:45:21.1, 81, 36
3/22/2019 12:45:21.7, 82, 32
3/22/2019 12:45:21.8, 82, 33
3/22/2019 12:45:21.9, 81, 32
3/22/2019 12:45:22.0, 81, 33
3/22/2019 12:45:22.7, 82, 9
3/22/2019 12:45:23.3, 81, 9
3/22/2019 12:45:23.6, 82, 22
3/22/2019 12:45:23.9, 81, 22
3/22/2019 12:45:24.2, 81, 1
3/22/2019 12:45:24.5, 82, 1
3/22/2019 12:45:25.3, 82, 15
3/22/2019 12:45:25.4, 81, 1
3/22/2019 12:45:25.6, 81, 8
3/22/2019 12:45:27.0, 81, 15
3/22/2019 12:45:27.0, 82, 1
3/22/2019 12:45:27.1, 82, 25
3/22/2019 12:45:27.6, 81, 1
3/22/2019 12:45:27.6, 82, 14
3/22/2019 12:45:27.6, 82, 15
3/22/2019 12:45:28.1, 81, 25
3/22/2019 12:45:28.1, 81, 26
3/22/2019 12:45:28.5, 81, 14
3/22/2019 12:45:28.5, 82, 21
3/22/2019 12:45:28.6, 81, 15
3/22/2019 12:45:28.9, 82, 8
3/22/2019 12:45:28.9, 82, 15
3/22/2019 12:45:29.2, 81, 15
3/22/2019 12:45:29.5, 81, 21
3/22/2019 12:45:30.0, 81, 8
3/22/2019 12:45:30.0, 82, 1
3/22/2019 12:45:30.4, 82, 3
3/22/2019 12:45:30.7, 82, 14
