3/22/2019 21:30:00.1,,TRAF_07356_2019_03_22_2130.dat
3/22/2019 21:30:00.1,,Intersection#,7100
3/22/2019 21:30:00.1,,IP Address:,10.1.0.216
3/22/2019 21:30:00.1,,MAC Address:,0,13,52,0,68,64
3/22/2019 21:30:00.1,,Controller Data Log Beginning:,3/22/2019 21:30:00.1
3/22/2019 21:30:00.1,,Phases in use:,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
3/22/2019 21:30:02.3, 82, 9
3/22/2019 21:30:02.7, 82, 16
3/22/2019 21:30:02.9, 81, 3
3/22/2019 21:30:03.1, 82, 22
3/22/2019 21:30:03.2, 81, 9
3/22/2019 21:30:03.3, 48, 6
3/22/2019 21:30:03.5, 81, 22
3/22/2019 21:30:03.6, 81, 16
3/22/2019 21:30:05.8, 44, 8
3/22/2019 21:30:05.8, 81, 11
3/22/2019 21:30:06.2, 82, 11
3/22/2019 21:30:06.2, 82, 27
3/22/2019 21:30:06.3, 82, 24
3/22/2019 21:30:06.7, 81, 27
3/22/2019 21:30:06.7, 82, 32
3/22/2019 21:30:06.9, 81, 11
3/22/2019 21:30:06.9, 81, 24
3/22/2019 21:30:07.3, 81, 32
3/22/2019 21:30:07.4, 82, 3
3/22/2019 21:30:07.5, 82, 8
3/22/2019 21:30:08.0, 82, 9
3/22/2019 21:30:08.2, 81, 8
3/22/2019 21:30:08.3, 2, 5
3/22/2019 21:30:08.3, 7, 6
3/22/2019 21:30:08.3, 8, 6
3/22/2019 21:30:08.3, 6, 6
3/22/2019 21:30:08.3, 81, 9
3/22/2019 21:30:08.4, 43, 6
3/22/2019 21:30:08.4, 82, 16
3/22/2019 21:30:08.4, 63, 6
3/22/2019 21:30:08.6, 81, 3
3/22/2019 21:30:09.0, 81, 16
3/22/2019 21:30:07.3, 82, 33
3/22/2019 21:30:07.5, 81, 33
3/22/2019 21:30:08.3, 82, 9
3/22/2019 21:30:08.8, 81, 9
3/22/2019 21:30:09.5, 9, 6
3/22/2019 21:30:09.5, 10, 6
3/22/2019 21:30:09.6, 64, 6
3/22/2019 21:30:11.6, 65, 6
3/22/2019 21:30:11.7, 0, 5
3/22/2019 21:30:11.7, 12, 6
3/22/2019 21:30:11.7, 1, 5
3/22/2019 21:30:11.7, 11, 6
3/22/2019 21:30:11.7, 61, 5
3/22/2019 21:30:11.8, 44, 5
3/22/2019 21:30:17.3, 82, 3
3/22/2019 21:30:17.4, 82, 20
3/22/2019 21:30:17.5, 81, 3
3/22/2019 21:30:17.7, 82, 16
3/22/2019 21:30:18.5, 81, 16
3/22/2019 21:30:18.7, 81, 20
3/22/2019 21:30:19.7, 82, 20
3/22/2019 21:30:19.8, 81, 7
3/22/2019 21:30:20.5, 81, 20
3/22/2019 21:30:22.3, 48, 2
3/22/2019 21:30:25.8, 82, 34
3/22/2019 21:30:26.2, 81, 34
3/22/2019 21:30:27.1, 82, 28
3/22/2019 21:30:27.3, 49, 4
3/22/2019 21:30:27.3, 49, 8
3/22/2019 21:30:27.4, 81, 28
3/22/2019 21:30:27.7, 82, 28
3/22/2019 21:30:28.2, 81, 28
3/22/2019 21:30:28.3, 49, 2
3/22/2019 21:30:28.9, 82, 4
3/22/2019 21:30:28.9, 82, 35
3/22/2019 21:30:29.2, 81, 35
3/22/2019 21:30:29.7, 82, 17
3/22/2019 21:30:29.9, 81, 4
3/22/2019 21:30:30.6, 81, 17
3/22/2019 21:30:31.4, 82, 11
3/22/2019 21:30:34.4, 82, 28
3/22/2019 21:30:34.5, 82, 35
3/22/2019 21:30:34.8, 81, 35
3/22/2019 21:30:35.0, 81, 28
3/22/2019 21:30:35.3, 82, 24
3/22/2019 21:30:35.4, 82, 4
3/22/2019 21:30:36.0, 81, 4
3/22/2019 21:30:36.5, 2, 8
3/22/2019 21:30:36.5, 43, 8
3/22/2019 21:30:36.5, 7, 2
3/22/2019 21:30:36.5, 7, 5
3/22/2019 21:30:36.5, 8, 2
3/22/2019 21:30:36.5, 8, 5
3/22/2019 21:30:36.5, 6, 2
3/22/2019 21:30:36.5, 6, 5
3/22/2019 21:30:36.6, 2, 2
3/22/2019 21:30:36.6, 43, 2
3/22/2019 21:30:36.6, 63, 2
3/22/2019 21:30:36.6, 63, 5
3/22/2019 21:30:37.3, 2, 6
3/22/2019 21:30:37.3, 49, 6
3/22/2019 21:30:37.9, 81, 24
3/22/2019 21:30:38.1, 82, 24
3/22/2019 21:30:38.9, 81, 24
3/22/2019 21:30:39.1, 82, 24
3/22/2019 21:30:39.6, 81, 24
3/22/2019 21:30:40.3, 82, 35
3/22/2019 21:30:40.7, 9, 2
3/22/2019 21:30:40.7, 9, 5
3/22/2019 21:30:40.7, 10, 2
3/22/2019 21:30:40.7, 10, 5
3/22/2019 21:30:40.7, 81, 35
3/22/2019 21:30:40.8, 64, 2
3/22/2019 21:30:40.8, 64, 5
3/22/2019 21:30:41.6, 44, 8
3/22/2019 21:30:41.6, 81, 11
3/22/2019 21:30:41.8, 82, 24
3/22/2019 21:30:42.3, 81, 24
3/22/2019 21:30:42.7, 82, 11
3/22/2019 21:30:42.8, 65, 2
3/22/2019 21:30:42.8, 65, 5
3/22/2019 21:30:42.9, 12, 2
3/22/2019 21:30:42.9, 0, 4
3/22/2019 21:30:42.9, 12, 5
3/22/2019 21:30:42.9, 0, 8
3/22/2019 21:30:42.9, 1, 4
3/22/2019 21:30:42.9, 1, 8
3/22/2019 21:30:42.9, 11, 2
3/22/2019 21:30:42.9, 11, 5
3/22/2019 21:30:44.5, 82, 24
3/22/2019 21:30:44.8, 81, 11
3/22/2019 21:30:44.9, 32, 4
3/22/2019 21:30:44.9, 32, 8
3/22/2019 21:30:46.0, 81, 24
3/22/2019 21:30:47.7, 7, 4
3/22/2019 21:30:47.7, 7, 8
3/22/2019 21:30:47.7, 8, 4
3/22/2019 21:30:47.7, 8, 8
3/22/2019 21:30:47.7, 4, 4
3/22/2019 21:30:47.7, 4, 8
3/22/2019 21:30:47.7, 63, 4
3/22/2019 21:30:47.7, 63, 8
3/22/2019 21:30:47.7, 33, 4
3/22/2019 21:30:47.7, 33, 8
3/22/2019 21:30:51.1, 9, 4
3/22/2019 21:30:51.1, 9, 8
3/22/2019 21:30:51.1, 10, 4
3/22/2019 21:30:51.1, 10, 8
3/22/2019 21:30:51.1, 64, 4
3/22/2019 21:30:51.1, 64, 8
3/22/2019 21:30:55.1, 65, 4
3/22/2019 21:30:55.1, 65, 8
3/22/2019 21:30:55.2, 0, 2
3/22/2019 21:30:55.2, 12, 4
3/22/2019 21:30:55.2, 0, 6
3/22/2019 21:30:55.2, 12, 8
3/22/2019 21:30:55.2, 1, 2
3/22/2019 21:30:55.2, 1, 6
3/22/2019 21:30:55.2, 11, 4
3/22/2019 21:30:55.2, 11, 8
3/22/2019 21:30:55.2, 61, 2
