3/22/2019 02:45:00.0,,TRAF_07356_2019_03_22_0245.dat
3/22/2019 02:45:00.0,,Intersection#,7100
3/22/2019 02:45:00.0,,IP Address:,10.1.0.216
3/22/2019 02:45:00.0,,MAC Address:,0,13,52,0,68,64
3/22/2019 02:45:00.0,,Controller Data Log Beginning:,3/22/2019 02:45:00.0
3/22/2019 02:45:00.0,,Phases in use:,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
3/22/2019 02:45:00.2, 82, 17
3/22/2019 02:45:00.3, 81, 4
3/22/2019 02:45:00.4, 82, 28
3/22/2019 02:45:00.6, 81, 17
3/22/2019 02:45:01.1, 81, 28
3/22/2019 02:45:01.6, 82, 4
3/22/2019 02:45:02.6, 82, 17
3/22/2019 02:45:03.0, 81, 4
3/22/2019 02:45:03.5, 81, 17
3/22/2019 02:45:04.8, 81, 24
3/22/2019 02:45:04.9, 82, 24
3/22/2019 02:45:05.0, 44, 8
3/22/2019 02:45:05.0, 81, 11
3/22/2019 02:45:05.3, 82, 11
3/22/2019 02:45:05.7, 81, 24
3/22/2019 02:45:05.9, 81, 11
3/22/2019 02:45:05.9, 82, 24
3/22/2019 02:45:06.1, 81, 24
3/22/2019 02:45:08.8, 82, 28
3/22/2019 02:45:09.7, 81, 28
3/22/2019 02:45:10.4, 82, 4
3/22/2019 02:45:11.1, 82, 17
3/22/2019 02:45:11.3, 81, 4
3/22/2019 02:45:12.0, 81, 17
3/22/2019 02:45:12.1, 82, 32
3/22/2019 02:45:12.2, 82, 33
3/22/2019 02:45:12.7, 81, 32
3/22/2019 02:45:13.1, 81, 33
3/22/2019 02:45:13.6, 82, 9
3/22/2019 02:45:14.0, 82, 28
3/22/2019 02:45:14.9, 81, 28
3/22/2019 02:45:14.9, 82, 22
3/22/2019 02:45:15.0, 81, 9
3/22/2019 02:45:15.5, 81, 22
3/22/2019 02:45:15.6, 82, 4
3/22/2019 02:45:17.5, 82, 17
3/22/2019 02:45:17.7, 81, 4
3/22/2019 02:45:18.0, 82, 4
3/22/2019 02:45:18.2, 81, 17
3/22/2019 02:45:19.0, 81, 4
3/22/2019 02:45:20.0, 82, 29
3/22/2019 02:45:20.4, 81, 29
3/22/2019 02:45:22.6, 82, 11
3/22/2019 02:45:23.7, 82, 35
3/22/2019 02:45:24.1, 81, 35
3/22/2019 02:45:26.7, 82, 24
3/22/2019 02:45:27.5, 81, 24
3/22/2019 02:45:27.7, 2, 8
3/22/2019 02:45:27.7, 43, 8
3/22/2019 02:45:27.7, 7, 2
3/22/2019 02:45:27.7, 7, 6
3/22/2019 02:45:27.7, 8, 2
3/22/2019 02:45:27.7, 8, 6
3/22/2019 02:45:27.7, 4, 2
3/22/2019 02:45:27.7, 4, 6
3/22/2019 02:45:27.8, 2, 2
3/22/2019 02:45:27.8, 2, 6
3/22/2019 02:45:27.8, 43, 2
3/22/2019 02:45:27.8, 43, 6
3/22/2019 02:45:27.8, 63, 2
3/22/2019 02:45:27.8, 63, 6
3/22/2019 02:45:30.4, 44, 8
3/22/2019 02:45:30.4, 81, 11
3/22/2019 02:45:30.6, 82, 24
3/22/2019 02:45:31.9, 9, 2
3/22/2019 02:45:31.9, 9, 6
3/22/2019 02:45:31.9, 10, 2
3/22/2019 02:45:31.9, 10, 6
3/22/2019 02:45:32.0, 64, 2
3/22/2019 02:45:32.0, 64, 6
3/22/2019 02:45:32.3, 81, 24
3/22/2019 02:45:34.0, 65, 2
3/22/2019 02:45:34.0, 65, 6
3/22/2019 02:45:34.1, 12, 2
3/22/2019 02:45:34.1, 0, 4
3/22/2019 02:45:34.1, 12, 6
3/22/2019 02:45:34.1, 0, 8
3/22/2019 02:45:34.1, 1, 4
3/22/2019 02:45:34.1, 1, 8
3/22/2019 02:45:34.1, 11, 2
3/22/2019 02:45:34.1, 11, 6
3/22/2019 02:45:36.1, 32, 4
3/22/2019 02:45:36.1, 32, 8
3/22/2019 02:45:38.1, 7, 4
3/22/2019 02:45:38.1, 7, 8
3/22/2019 02:45:38.1, 8, 4
3/22/2019 02:45:38.1, 8, 8
3/22/2019 02:45:38.1, 4, 4
3/22/2019 02:45:38.1, 4, 8
3/22/2019 02:45:38.1, 63, 4
3/22/2019 02:45:38.1, 63, 8
3/22/2019 02:45:38.1, 33, 4
3/22/2019 02:45:38.1, 33, 8
3/22/2019 02:45:41.5, 9, 4
3/22/2019 02:45:41.5, 9, 8
3/22/2019 02:45:41.5, 10, 4
3/22/2019 02:45:41.5, 10, 8
3/22/2019 02:45:41.5, 64, 4
3/22/2019 02:45:41.5, 64, 8
3/22/2019 02:45:45.5, 65, 4
3/22/2019 02:45:45.5, 65, 8
3/22/2019 02:45:45.6, 0, 2
3/22/2019 02:45:45.6, 12, 4
3/22/2019 02:45:45.6, 0, 6
3/22/2019 02:45:45.6, 12, 8
3/22/2019 02:45:45.6, 1, 2
3/22/2019 02:45:45.6, 1, 6
3/22/2019 02:45:45.6, 11, 4
3/22/2019 02:45:45.6, 11, 8
3/22/2019 02:45:45.6, 61, 2
3/22/2019 02:45:45.6, 61, 6
3/22/2019 02:45:45.7, 44, 2
3/22/2019 02:45:45.7, 44, 6
3/22/2019 02:46:04.4, 82, 33
3/22/2019 02:46:05.5, 81, 33
3/22/2019 02:46:06.4, 82, 9
