3/22/2019 17:30:00.2,,TRAF_07356_2019_03_22_1730.dat
3/22/2019 17:30:00.2,,Intersection#,7100
3/22/2019 17:30:00.2,,IP Address:,10.1.0.216
3/22/2019 17:30:00.2,,MAC Address:,0,13,52,0,68,64
3/22/2019 17:30:00.2,,Controller Data Log Beginning:,3/22/2019 17:30:00.2
3/22/2019 17:30:00.2,,Phases in use:,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
3/22/2019 17:30:02.2, 81, 35
3/22/2019 17:30:02.3, 82, 6
3/22/2019 17:30:03.2, 48, 8
3/22/2019 17:30:03.3, 82, 30
3/22/2019 17:30:03.8, 22, 4
3/22/2019 17:30:03.8, 22, 8
3/22/2019 17:30:03.8, 81, 6
3/22/2019 17:30:03.8, 82, 24
3/22/2019 17:30:03.9, 81, 11
3/22/2019 17:30:04.0, 82, 19
3/22/2019 17:30:04.1, 82, 35
3/22/2019 17:30:04.2, 81, 24
3/22/2019 17:30:04.3, 82, 11
3/22/2019 17:30:04.5, 81, 19
3/22/2019 17:30:04.5, 82, 24
3/22/2019 17:30:04.8, 81, 35
3/22/2019 17:30:04.9, 81, 30
3/22/2019 17:30:05.0, 81, 24
3/22/2019 17:30:05.2, 82, 6
3/22/2019 17:30:05.3, 82, 30
3/22/2019 17:30:05.8, 81, 11
3/22/2019 17:30:06.2, 82, 18
3/22/2019 17:30:06.2, 82, 24
3/22/2019 17:30:06.3, 82, 35
3/22/2019 17:30:06.4, 81, 24
3/22/2019 17:30:06.7, 81, 18
3/22/2019 17:30:06.7, 82, 9
3/22/2019 17:30:06.8, 82, 11
3/22/2019 17:30:06.9, 81, 35
3/22/2019 17:30:07.2, 81, 6
3/22/2019 17:30:07.2, 82, 19
3/22/2019 17:30:07.8, 82, 6
3/22/2019 17:30:08.3, 81, 19
3/22/2019 17:30:08.4, 81, 9
3/22/2019 17:30:08.4, 81, 30
3/22/2019 17:30:08.6, 82, 9
3/22/2019 17:30:08.6, 82, 30
3/22/2019 17:30:08.6, 82, 35
3/22/2019 17:30:08.8, 81, 30
3/22/2019 17:30:09.2, 82, 19
3/22/2019 17:30:09.4, 81, 35
3/22/2019 17:30:09.4, 82, 30
3/22/2019 17:30:09.5, 81, 6
3/22/2019 17:30:09.6, 82, 24
3/22/2019 17:30:09.7, 81, 9
3/22/2019 17:30:09.9, 82, 9
3/22/2019 17:30:08.3, 81, 19
3/22/2019 17:30:08.3, 82, 6
3/22/2019 17:30:08.3, 82, 34
3/22/2019 17:30:08.6, 81, 34
3/22/2019 17:30:08.7, 81, 24
3/22/2019 17:30:09.1, 81, 30
3/22/2019 17:30:09.6, 82, 35
3/22/2019 17:30:09.8, 82, 19
3/22/2019 17:30:10.1, 81, 6
3/22/2019 17:30:10.1, 82, 24
3/22/2019 17:30:10.5, 81, 35
3/22/2019 17:30:10.5, 82, 6
3/22/2019 17:30:10.8, 81, 6
3/22/2019 17:30:11.1, 81, 24
3/22/2019 17:30:11.5, 43, 3
