3/22/2019 03:45:00.0,,TRAF_07356_2019_03_22_0345.dat
3/22/2019 03:45:00.0,,Intersection#,7100
3/22/2019 03:45:00.0,,IP Address:,10.1.0.216
3/22/2019 03:45:00.0,,MAC Address:,0,13,52,0,68,64
3/22/2019 03:45:00.0,,Controller Data Log Beginning:,3/22/2019 03:45:00.0
3/22/2019 03:45:00.0,,Phases in use:,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
3/22/2019 03:45:02.9, 82, 31
3/22/2019 03:45:03.8, 81, 31
3/22/2019 03:45:05.2, 82, 28
3/22/2019 03:45:05.7, 2, 5
3/22/2019 03:45:05.7, 43, 5
3/22/2019 03:45:05.7, 7, 6
3/22/2019 03:45:05.7, 8, 6
3/22/2019 03:45:05.7, 4, 6
3/22/2019 03:45:05.7, 82, 7
3/22/2019 03:45:05.8, 2, 6
3/22/2019 03:45:05.8, 43, 6
3/22/2019 03:45:05.8, 81, 28
3/22/2019 03:45:05.8, 82, 3
3/22/2019 03:45:05.8, 63, 6
3/22/2019 03:45:06.0, 44, 5
3/22/2019 03:45:06.0, 81, 7
3/22/2019 03:45:06.9, 82, 4
3/22/2019 03:45:07.0, 2, 5
3/22/2019 03:45:07.0, 43, 5
3/22/2019 03:45:07.0, 82, 7
3/22/2019 03:45:07.5, 44, 5
3/22/2019 03:45:07.5, 81, 7
3/22/2019 03:45:07.9, 81, 4
3/22/2019 03:45:08.9, 2, 5
3/22/2019 03:45:08.9, 43, 5
3/22/2019 03:45:08.9, 82, 7
3/22/2019 03:45:08.9, 82, 20
3/22/2019 03:45:09.5, 82, 28
3/22/2019 03:45:09.9, 9, 6
3/22/2019 03:45:09.9, 10, 6
3/22/2019 03:45:10.0, 64, 6
3/22/2019 03:45:10.7, 81, 28
3/22/2019 03:45:11.7, 82, 4
3/22/2019 03:45:12.0, 65, 6
3/22/2019 03:45:12.1, 0, 5
3/22/2019 03:45:12.1, 12, 6
3/22/2019 03:45:12.1, 1, 5
3/22/2019 03:45:12.1, 11, 6
3/22/2019 03:45:12.1, 61, 5
3/22/2019 03:45:12.2, 44, 5
3/22/2019 03:45:12.8, 81, 20
3/22/2019 03:45:13.2, 81, 4
3/22/2019 03:45:13.5, 82, 4
3/22/2019 03:45:13.9, 82, 17
3/22/2019 03:45:14.1, 81, 4
3/22/2019 03:45:14.8, 81, 17
3/22/2019 03:45:34.8, 82, 33
3/22/2019 03:45:35.1, 81, 33
3/22/2019 03:45:36.4, 82, 9
3/22/2019 03:45:36.8, 82, 33
3/22/2019 03:45:37.8, 81, 33
3/22/2019 03:45:40.8, 82, 16
3/22/2019 03:45:40.9, 81, 7
3/22/2019 03:45:41.6, 82, 20
3/22/2019 03:45:41.7, 81, 16
3/22/2019 03:45:42.1, 7, 5
3/22/2019 03:45:42.1, 8, 5
3/22/2019 03:45:42.1, 5, 5
3/22/2019 03:45:42.2, 2, 5
3/22/2019 03:45:42.2, 43, 5
3/22/2019 03:45:42.2, 63, 5
3/22/2019 03:45:42.3, 81, 20
3/22/2019 03:45:42.5, 82, 16
3/22/2019 03:45:42.7, 81, 3
3/22/2019 03:45:44.7, 81, 16
3/22/2019 03:45:46.3, 9, 5
3/22/2019 03:45:46.3, 10, 5
3/22/2019 03:45:46.4, 44, 5
3/22/2019 03:45:46.4, 64, 5
3/22/2019 03:45:48.4, 65, 5
3/22/2019 03:45:48.5, 12, 5
3/22/2019 03:45:48.5, 0, 6
3/22/2019 03:45:48.5, 1, 6
