3/22/2019 00:45:00.0,,TRAF_07356_2019_03_22_0045.dat
3/22/2019 00:45:00.0,,Intersection#,7100
3/22/2019 00:45:00.0,,IP Address:,10.1.0.216
3/22/2019 00:45:00.0,,MAC Address:,0,13,52,0,68,64
3/22/2019 00:45:00.0,,Controller Data Log Beginning:,3/22/2019 00:45:00.0
3/22/2019 00:45:00.0,,Phases in use:,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
3/22/2019 00:45:02.3, 82, 22
3/22/2019 00:45:02.7, 81, 9
3/22/2019 00:45:03.7, 81, 22
3/22/2019 00:45:14.8, 2, 5
3/22/2019 00:45:14.8, 43, 5
3/22/2019 00:45:14.8, 7, 6
3/22/2019 00:45:14.8, 8, 6
3/22/2019 00:45:14.8, 4, 6
3/22/2019 00:45:14.8, 82, 7
3/22/2019 00:45:14.9, 2, 6
3/22/2019 00:45:14.9, 43, 6
3/22/2019 00:45:14.9, 63, 6
3/22/2019 00:45:16.8, 82, 28
3/22/2019 00:45:17.6, 81, 28
3/22/2019 00:45:18.4, 82, 4
3/22/2019 00:45:19.0, 9, 6
3/22/2019 00:45:19.0, 10, 6
3/22/2019 00:45:19.1, 64, 6
3/22/2019 00:45:19.2, 82, 28
3/22/2019 00:45:19.4, 82, 17
3/22/2019 00:45:19.6, 81, 4
3/22/2019 00:45:20.0, 81, 28
3/22/2019 00:45:20.3, 81, 17
3/22/2019 00:45:20.8, 82, 4
3/22/2019 00:45:21.1, 65, 6
3/22/2019 00:45:21.2, 0, 5
3/22/2019 00:45:21.2, 12, 6
3/22/2019 00:45:21.2, 1, 5
3/22/2019 00:45:21.2, 11, 6
3/22/2019 00:45:21.2, 61, 5
3/22/2019 00:45:21.3, 44, 5
3/22/2019 00:45:21.8, 82, 17
3/22/2019 00:45:21.9, 81, 4
3/22/2019 00:45:22.2, 81, 17
3/22/2019 00:45:24.1, 81, 7
3/22/2019 00:45:26.9, 82, 28
3/22/2019 00:45:27.4, 81, 28
3/22/2019 00:45:28.2, 7, 5
3/22/2019 00:45:28.2, 8, 5
3/22/2019 00:45:28.2, 4, 5
3/22/2019 00:45:28.3, 63, 5
3/22/2019 00:45:28.4, 82, 4
3/22/2019 00:45:29.3, 82, 17
3/22/2019 00:45:29.5, 81, 4
3/22/2019 00:45:30.1, 81, 17
3/22/2019 00:45:32.4, 9, 5
3/22/2019 00:45:32.4, 10, 5
3/22/2019 00:45:32.5, 64, 5
3/22/2019 00:45:34.5, 65, 5
3/22/2019 00:45:34.6, 12, 5
3/22/2019 00:45:34.6, 0, 6
3/22/2019 00:45:34.6, 1, 6
3/22/2019 00:45:34.6, 11, 5
3/22/2019 00:45:34.6, 61, 6
3/22/2019 00:45:34.7, 44, 6
3/22/2019 00:45:53.2, 82, 35
3/22/2019 00:45:53.7, 81, 35
3/22/2019 00:45:55.7, 82, 11
3/22/2019 00:45:58.4, 81, 11
3/22/2019 00:45:58.5, 82, 24
3/22/2019 00:45:59.3, 82, 32
3/22/2019 00:45:59.4, 82, 33
3/22/2019 00:45:59.7, 81, 32
3/22/2019 00:45:59.8, 81, 33
3/22/2019 00:46:00.2, 81, 24
3/22/2019 00:46:00.3, 82, 33
3/22/2019 00:46:00.8, 81, 33
3/22/2019 00:46:00.9, 82, 8
3/22/2019 00:46:01.4, 81, 8
