3/22/2019 02:15:00.0,,TRAF_07356_2019_03_22_0215.dat
3/22/2019 02:15:00.0,,Intersection#,7100
3/22/2019 02:15:00.0,,IP Address:,10.1.0.216
3/22/2019 02:15:00.0,,MAC Address:,0,13,52,0,68,64
3/22/2019 02:15:00.0,,Controller Data Log Beginning:,3/22/2019 02:15:00.0
3/22/2019 02:15:00.0,,Phases in use:,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
3/22/2019 02:15:00.2, 82, 17
3/22/2019 02:15:00.3, 81, 4
3/22/2019 02:15:01.4, 81, 17
3/22/2019 02:15:12.0, 82, 33
3/22/2019 02:15:12.8, 81, 33
3/22/2019 02:15:13.8, 82, 9
3/22/2019 02:15:15.2, 81, 9
3/22/2019 02:15:15.4, 82, 22
3/22/2019 02:15:16.0, 81, 22
3/22/2019 02:15:37.7, 82, 28
3/22/2019 02:15:38.5, 81, 28
3/22/2019 02:15:39.4, 82, 4
3/22/2019 02:15:40.4, 81, 4
3/22/2019 02:15:40.6, 82, 17
3/22/2019 02:15:40.9, 82, 28
3/22/2019 02:15:41.3, 81, 17
3/22/2019 02:15:41.7, 81, 28
3/22/2019 02:15:42.7, 82, 4
3/22/2019 02:15:43.0, 82, 28
3/22/2019 02:15:43.8, 81, 28
3/22/2019 02:15:43.8, 82, 17
3/22/2019 02:15:43.9, 81, 4
3/22/2019 02:15:44.4, 81, 17
3/22/2019 02:15:44.4, 82, 4
3/22/2019 02:15:45.6, 82, 17
3/22/2019 02:15:45.7, 81, 4
3/22/2019 02:15:46.4, 81, 17
3/22/2019 02:15:55.0, 82, 33
3/22/2019 02:15:55.5, 81, 33
3/22/2019 02:15:55.9, 82, 9
3/22/2019 02:15:56.6, 82, 22
3/22/2019 02:15:56.8, 81, 9
3/22/2019 02:15:57.0, 81, 22
3/22/2019 02:15:57.9, 82, 33
3/22/2019 02:15:58.3, 81, 33
3/22/2019 02:15:58.7, 82, 9
3/22/2019 02:15:59.3, 82, 22
3/22/2019 02:15:59.6, 81, 9
3/22/2019 02:15:59.9, 81, 22
3/22/2019 02:17:03.0, 82, 28
3/22/2019 02:17:03.7, 81, 28
