3/22/2019 21:00:00.5,,TRAF_07356_2019_03_22_2100.dat
3/22/2019 21:00:00.5,,Intersection#,7100
3/22/2019 21:00:00.5,,IP Address:,10.1.0.216
3/22/2019 21:00:00.5,,MAC Address:,0,13,52,0,68,64
3/22/2019 21:00:00.5,,Controller Data Log Beginning:,3/22/2019 21:00:00.5
3/22/2019 21:00:00.5,,Phases in use:,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
3/22/2019 21:00:02.7, 81, 35
3/22/2019 21:00:06.0, 82, 11
3/22/2019 21:00:08.3, 82, 29
3/22/2019 21:00:08.5, 81, 29
3/22/2019 21:00:09.5, 81, 11
3/22/2019 21:00:08.2, 43, 3
3/22/2019 21:00:08.2, 82, 5
3/22/2019 21:00:14.9, 82, 27
3/22/2019 21:00:15.4, 81, 27
3/22/2019 21:00:15.6, 82, 28
3/22/2019 21:00:15.9, 82, 3
3/22/2019 21:00:16.3, 81, 28
3/22/2019 21:00:16.5, 82, 16
3/22/2019 21:00:16.8, 81, 3
3/22/2019 21:00:16.9, 82, 4
3/22/2019 21:00:17.0, 81, 16
3/22/2019 21:00:17.6, 82, 17
3/22/2019 21:00:17.8, 81, 4
3/22/2019 21:00:18.2, 81, 17
3/22/2019 21:00:23.2, 131, 4
3/22/2019 21:00:23.2, 132, 120
3/22/2019 21:00:23.2, 133, 6
3/22/2019 21:00:23.2, 134, 25
3/22/2019 21:00:23.2, 135, 50
3/22/2019 21:00:23.2, 136, 15
3/22/2019 21:00:23.2, 137, 30
3/22/2019 21:00:23.2, 138, 22
3/22/2019 21:00:23.2, 139, 53
3/22/2019 21:00:23.2, 140, 15
3/22/2019 21:00:23.2, 141, 30
3/22/2019 21:00:23.2, 142, 0
3/22/2019 21:00:23.2, 143, 0
3/22/2019 21:00:23.2, 144, 0
3/22/2019 21:00:23.2, 145, 0
3/22/2019 21:00:23.2, 146, 0
3/22/2019 21:00:23.2, 147, 0
3/22/2019 21:00:23.2, 148, 0
3/22/2019 21:00:23.2, 149, 0
3/22/2019 21:00:23.3, 2, 1
3/22/2019 21:00:23.3, 2, 3
3/22/2019 21:00:23.3, 2, 5
3/22/2019 21:00:23.3, 49, 2
3/22/2019 21:00:23.3, 49, 4
3/22/2019 21:00:23.3, 49, 6
3/22/2019 21:00:23.3, 49, 8
3/22/2019 21:00:23.4, 7, 6
3/22/2019 21:00:23.4, 8, 6
3/22/2019 21:00:23.4, 6, 6
3/22/2019 21:00:23.5, 2, 6
3/22/2019 21:00:23.5, 63, 6
3/22/2019 21:00:27.0, 82, 28
3/22/2019 21:00:27.6, 9, 6
3/22/2019 21:00:27.6, 10, 6
3/22/2019 21:00:27.7, 64, 6
3/22/2019 21:00:27.9, 81, 28
3/22/2019 21:00:29.4, 82, 33
3/22/2019 21:00:29.7, 65, 6
3/22/2019 21:00:29.8, 0, 5
3/22/2019 21:00:29.8, 12, 6
3/22/2019 21:00:29.8, 1, 5
3/22/2019 21:00:29.8, 11, 6
3/22/2019 21:00:29.8, 81, 33
3/22/2019 21:00:29.8, 61, 5
3/22/2019 21:00:29.9, 44, 5
3/22/2019 21:00:30.1, 82, 36
3/22/2019 21:00:31.1, 82, 9
3/22/2019 21:00:31.9, 81, 36
3/22/2019 21:00:32.6, 81, 7
3/22/2019 21:00:32.7, 82, 8
3/22/2019 21:00:34.9, 81, 8
3/22/2019 21:00:37.2, 82, 8
3/22/2019 21:00:38.3, 82, 28
3/22/2019 21:00:39.0, 81, 28
3/22/2019 21:00:39.2, 82, 4
3/22/2019 21:00:40.0, 81, 8
3/22/2019 21:00:40.2, 81, 4
3/22/2019 21:00:41.3, 82, 28
3/22/2019 21:00:41.6, 82, 31
3/22/2019 21:00:41.8, 82, 27
3/22/2019 21:00:41.9, 81, 28
3/22/2019 21:00:42.1, 81, 31
3/22/2019 21:00:42.2, 81, 27
3/22/2019 21:00:42.9, 82, 3
3/22/2019 21:00:43.2, 48, 2
3/22/2019 21:00:43.3, 82, 27
3/22/2019 21:00:43.6, 82, 16
3/22/2019 21:00:43.8, 81, 3
3/22/2019 21:00:44.0, 81, 27
3/22/2019 21:00:44.2, 81, 16
3/22/2019 21:00:44.5, 82, 8
3/22/2019 21:00:44.6, 82, 3
3/22/2019 21:00:45.0, 82, 27
3/22/2019 21:00:45.1, 82, 28
3/22/2019 21:00:45.2, 82, 35
3/22/2019 21:00:45.5, 81, 3
3/22/2019 21:00:45.5, 81, 27
3/22/2019 21:00:45.6, 81, 28
3/22/2019 21:00:45.8, 82, 32
3/22/2019 21:00:46.1, 82, 4
3/22/2019 21:00:46.2, 82, 28
3/22/2019 21:00:46.3, 81, 32
3/22/2019 21:00:46.3, 82, 3
3/22/2019 21:00:46.8, 81, 28
3/22/2019 21:00:46.8, 82, 27
3/22/2019 21:00:46.9, 81, 4
3/22/2019 21:00:47.3, 81, 35
3/22/2019 21:00:47.4, 82, 4
3/22/2019 21:00:47.4, 82, 16
3/22/2019 21:00:47.6, 81, 3
3/22/2019 21:00:47.6, 81, 27
3/22/2019 21:00:48.1, 81, 16
3/22/2019 21:00:48.2, 82, 3
3/22/2019 21:00:48.2, 82, 17
3/22/2019 21:00:48.3, 81, 4
3/22/2019 21:00:48.3, 82, 28
3/22/2019 21:00:48.8, 81, 17
3/22/2019 21:00:48.8, 82, 16
3/22/2019 21:00:48.9, 7, 2
3/22/2019 21:00:48.9, 7, 5
3/22/2019 21:00:48.9, 8, 2
3/22/2019 21:00:48.9, 8, 5
3/22/2019 21:00:48.9, 6, 2
3/22/2019 21:00:48.9, 4, 5
3/22/2019 21:00:48.9, 81, 3
3/22/2019 21:00:48.9, 81, 28
3/22/2019 21:00:49.0, 43, 2
3/22/2019 21:00:49.0, 63, 2
3/22/2019 21:00:49.0, 63, 5
3/22/2019 21:00:49.1, 81, 16
3/22/2019 21:00:50.0, 82, 4
3/22/2019 21:00:50.1, 2, 2
3/22/2019 21:00:50.1, 49, 2
3/22/2019 21:00:50.4, 81, 4
3/22/2019 21:00:50.6, 82, 27
3/22/2019 21:00:50.8, 81, 27
3/22/2019 21:00:51.8, 82, 3
3/22/2019 21:00:52.5, 81, 3
3/22/2019 21:00:52.7, 82, 16
3/22/2019 21:00:52.9, 81, 16
3/22/2019 21:00:52.9, 82, 27
3/22/2019 21:00:53.1, 9, 2
3/22/2019 21:00:53.1, 9, 5
3/22/2019 21:00:53.1, 10, 2
3/22/2019 21:00:53.1, 10, 5
3/22/2019 21:00:53.1, 81, 27
3/22/2019 21:00:53.2, 64, 2
3/22/2019 21:00:53.2, 64, 5
3/22/2019 21:00:54.2, 82, 3
3/22/2019 21:00:54.2, 82, 4
3/22/2019 21:00:54.6, 81, 4
3/22/2019 21:00:55.2, 65, 2
3/22/2019 21:00:55.2, 65, 5
3/22/2019 21:00:55.3, 12, 2
3/22/2019 21:00:55.3, 0, 3
3/22/2019 21:00:55.3, 12, 5
3/22/2019 21:00:55.3, 0, 8
3/22/2019 21:00:55.3, 1, 3
3/22/2019 21:00:55.3, 1, 8
3/22/2019 21:00:55.3, 11, 2
3/22/2019 21:00:55.3, 11, 5
3/22/2019 21:00:55.3, 61, 4
3/22/2019 21:00:55.4, 44, 3
3/22/2019 21:00:55.8, 82, 27
3/22/2019 21:00:56.6, 81, 27
3/22/2019 21:00:57.0, 81, 5
3/22/2019 21:00:57.3, 32, 8
3/22/2019 21:00:57.4, 82, 5
3/22/2019 21:00:58.1, 81, 3
3/22/2019 21:00:58.1, 82, 27
3/22/2019 21:00:58.1, 82, 28
