3/22/2019 23:15:00.7,,TRAF_07356_2019_03_22_2315.dat
3/22/2019 23:15:00.7,,Intersection#,7100
3/22/2019 23:15:00.7,,IP Address:,10.1.0.216
3/22/2019 23:15:00.7,,MAC Address:,0,13,52,0,68,64
3/22/2019 23:15:00.7,,Controller Data Log Beginning:,3/22/2019 23:15:00.7
3/22/2019 23:15:00.7,,Phases in use:,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
3/22/2019 23:15:03.7, 7, 1
3/22/2019 23:15:03.7, 8, 1
3/22/2019 23:15:03.7, 4, 1
3/22/2019 23:15:03.8, 63, 1
3/22/2019 23:15:07.9, 9, 1
3/22/2019 23:15:07.9, 10, 1
3/22/2019 23:15:08.0, 64, 1
3/22/2019 23:15:09.3, 48, 4
3/22/2019 23:15:09.3, 48, 8
3/22/2019 23:15:09.5, 82, 33
3/22/2019 23:15:09.9, 81, 33
3/22/2019 23:15:07.0, 65, 1
3/22/2019 23:15:07.1, 12, 1
3/22/2019 23:15:07.1, 0, 2
3/22/2019 23:15:07.1, 1, 2
3/22/2019 23:15:07.1, 11, 1
3/22/2019 23:15:07.1, 61, 2
3/22/2019 23:15:07.2, 44, 2
3/22/2019 23:15:07.3, 82, 9
3/22/2019 23:15:08.2, 82, 22
3/22/2019 23:15:08.3, 81, 9
3/22/2019 23:15:08.3, 82, 32
3/22/2019 23:15:08.5, 81, 22
3/22/2019 23:15:08.9, 81, 32
3/22/2019 23:15:09.6, 82, 8
3/22/2019 23:15:10.6, 81, 8
3/22/2019 23:15:10.6, 82, 22
3/22/2019 23:15:11.1, 81, 22
3/22/2019 23:15:15.4, 82, 32
3/22/2019 23:15:15.7, 82, 33
3/22/2019 23:15:15.8, 81, 32
3/22/2019 23:15:16.1, 81, 33
3/22/2019 23:15:16.5, 82, 9
3/22/2019 23:15:17.0, 82, 8
3/22/2019 23:15:17.1, 81, 9
3/22/2019 23:15:17.4, 81, 8
3/22/2019 23:15:17.4, 82, 22
3/22/2019 23:15:18.1, 81, 22
3/22/2019 23:15:21.6, 82, 26
3/22/2019 23:15:21.7, 82, 32
3/22/2019 23:15:21.8, 81, 26
3/22/2019 23:15:22.1, 81, 32
3/22/2019 23:15:22.4, 82, 33
3/22/2019 23:15:23.1, 81, 33
3/22/2019 23:15:23.4, 82, 9
3/22/2019 23:15:23.4, 82, 32
3/22/2019 23:15:23.4, 82, 33
3/22/2019 23:15:23.6, 81, 32
3/22/2019 23:15:23.8, 82, 8
3/22/2019 23:15:23.9, 81, 33
3/22/2019 23:15:24.0, 82, 22
3/22/2019 23:15:24.6, 81, 22
3/22/2019 23:15:24.8, 82, 22
3/22/2019 23:15:24.9, 81, 9
3/22/2019 23:15:25.3, 81, 22
3/22/2019 23:15:25.8, 43, 1
3/22/2019 23:15:25.8, 82, 2
3/22/2019 23:15:28.4, 82, 27
3/22/2019 23:15:28.9, 81, 27
3/22/2019 23:15:28.9, 82, 28
3/22/2019 23:15:29.5, 81, 28
3/22/2019 23:15:29.5, 82, 3
3/22/2019 23:15:29.9, 82, 4
3/22/2019 23:15:30.3, 82, 16
3/22/2019 23:15:30.4, 81, 3
3/22/2019 23:15:30.6, 82, 17
3/22/2019 23:15:30.8, 81, 4
3/22/2019 23:15:30.8, 81, 16
3/22/2019 23:15:31.3, 81, 17
3/22/2019 23:15:33.1, 82, 35
3/22/2019 23:15:33.5, 81, 35
3/22/2019 23:15:35.7, 82, 11
3/22/2019 23:15:40.2, 81, 11
3/22/2019 23:15:40.4, 82, 24
3/22/2019 23:15:41.2, 81, 24
3/22/2019 23:15:50.1, 82, 26
3/22/2019 23:15:50.7, 81, 26
3/22/2019 23:15:53.4, 82, 1
3/22/2019 23:15:53.8, 81, 1
3/22/2019 23:15:54.1, 82, 1
3/22/2019 23:16:00.4, 48, 6
3/22/2019 23:16:07.0, 82, 32
3/22/2019 23:16:07.1, 82, 33
3/22/2019 23:16:07.2, 81, 32
3/22/2019 23:16:07.5, 81, 33
3/22/2019 23:16:08.2, 82, 9
3/22/2019 23:16:08.5, 81, 9
3/22/2019 23:16:09.1, 82, 22
3/22/2019 23:16:09.4, 81, 22
3/22/2019 23:16:22.3, 48, 2
3/22/2019 23:16:25.1, 82, 27
3/22/2019 23:16:25.4, 82, 28
3/22/2019 23:16:25.7, 81, 27
3/22/2019 23:16:26.0, 81, 28
3/22/2019 23:16:26.2, 82, 3
3/22/2019 23:16:26.6, 82, 4
3/22/2019 23:16:26.9, 82, 16
3/22/2019 23:16:27.0, 81, 3
3/22/2019 23:16:27.1, 81, 16
3/22/2019 23:16:27.1, 82, 28
3/22/2019 23:16:27.4, 49, 4
3/22/2019 23:16:27.4, 49, 8
3/22/2019 23:16:27.4, 81, 4
3/22/2019 23:16:27.5, 81, 28
3/22/2019 23:16:28.1, 82, 4
3/22/2019 23:16:28.3, 49, 2
3/22/2019 23:16:28.4, 82, 27
3/22/2019 23:16:28.8, 82, 17
3/22/2019 23:16:29.1, 81, 4
3/22/2019 23:16:29.1, 81, 17
3/22/2019 23:16:29.1, 81, 27
3/22/2019 23:16:29.5, 82, 3
3/22/2019 23:16:30.1, 82, 27
3/22/2019 23:16:30.3, 82, 16
3/22/2019 23:16:30.4, 81, 3
3/22/2019 23:16:30.5, 81, 27
3/22/2019 23:16:31.1, 81, 16
3/22/2019 23:16:31.2, 82, 3
3/22/2019 23:16:32.0, 82, 16
3/22/2019 23:16:32.1, 81, 3
3/22/2019 23:16:32.1, 82, 28
3/22/2019 23:16:32.3, 82, 27
3/22/2019 23:16:32.6, 81, 16
3/22/2019 23:16:32.6, 81, 28
3/22/2019 23:16:32.7, 81, 27
3/22/2019 23:16:33.3, 82, 3
3/22/2019 23:16:33.3, 82, 4
3/22/2019 23:16:33.7, 82, 27
3/22/2019 23:16:34.0, 81, 3
3/22/2019 23:16:34.0, 82, 17
3/22/2019 23:16:34.0, 82, 28
3/22/2019 23:16:34.2, 81, 4
3/22/2019 23:16:34.2, 81, 27
3/22/2019 23:16:34.3, 81, 17
3/22/2019 23:16:34.3, 81, 28
3/22/2019 23:16:34.3, 82, 3
3/22/2019 23:16:34.4, 82, 28
3/22/2019 23:16:34.5, 81, 3
3/22/2019 23:16:34.8, 82, 3
3/22/2019 23:16:34.9, 81, 28
3/22/2019 23:16:35.3, 82, 4
3/22/2019 23:16:35.6, 81, 3
3/22/2019 23:16:35.6, 82, 28
3/22/2019 23:16:36.0, 82, 17
3/22/2019 23:16:36.3, 81, 4
3/22/2019 23:16:36.3, 81, 28
3/22/2019 23:16:36.6, 81, 17
3/22/2019 23:16:36.6, 82, 4
3/22/2019 23:16:36.6, 82, 27
3/22/2019 23:16:37.0, 81, 27
3/22/2019 23:16:37.3, 2, 1
3/22/2019 23:16:37.3, 49, 6
3/22/2019 23:16:37.3, 7, 2
3/22/2019 23:16:37.3, 8, 2
3/22/2019 23:16:37.3, 6, 2
3/22/2019 23:16:37.4, 2, 2
3/22/2019 23:16:37.4, 43, 2
3/22/2019 23:16:37.4, 82, 17
3/22/2019 23:16:37.4, 63, 2
3/22/2019 23:16:37.5, 82, 28
3/22/2019 23:16:37.6, 81, 4
3/22/2019 23:16:37.6, 81, 17
3/22/2019 23:16:37.7, 82, 3
3/22/2019 23:16:38.1, 81, 3
3/22/2019 23:16:38.1, 81, 28
3/22/2019 23:16:38.2, 82, 3
3/22/2019 23:16:38.6, 81, 3
3/22/2019 23:16:38.8, 82, 4
3/22/2019 23:16:39.3, 81, 4
3/22/2019 23:16:39.6, 82, 17
3/22/2019 23:16:39.8, 81, 17
3/22/2019 23:16:41.5, 9, 2
3/22/2019 23:16:41.5, 10, 2
3/22/2019 23:16:41.6, 64, 2
3/22/2019 23:16:43.4, 82, 28
3/22/2019 23:16:43.6, 65, 2
3/22/2019 23:16:43.7, 0, 1
3/22/2019 23:16:43.7, 12, 2
3/22/2019 23:16:43.7, 1, 1
3/22/2019 23:16:43.7, 11, 2
3/22/2019 23:16:43.7, 61, 1
3/22/2019 23:16:43.8, 44, 1
3/22/2019 23:16:43.8, 81, 28
3/22/2019 23:16:44.5, 81, 2
3/22/2019 23:16:45.1, 82, 4
3/22/2019 23:16:45.6, 82, 2
3/22/2019 23:16:45.7, 81, 8
3/22/2019 23:16:46.2, 82, 27
3/22/2019 23:16:47.2, 81, 27
3/22/2019 23:16:47.2, 82, 28
3/22/2019 23:16:47.9, 82, 21
3/22/2019 23:16:48.0, 81, 2
3/22/2019 23:16:48.0, 81, 28
3/22/2019 23:16:48.5, 82, 14
3/22/2019 23:16:48.6, 81, 1
3/22/2019 23:16:49.9, 81, 21
3/22/2019 23:16:50.4, 81, 14
3/22/2019 23:16:50.8, 82, 3
3/22/2019 23:16:52.5, 7, 1
3/22/2019 23:16:52.5, 8, 1
3/22/2019 23:16:52.5, 4, 1
3/22/2019 23:16:52.6, 63, 1
3/22/2019 23:16:52.9, 82, 28
3/22/2019 23:16:56.7, 9, 1
3/22/2019 23:16:56.7, 10, 1
3/22/2019 23:16:56.8, 64, 1
3/22/2019 23:16:57.2, 82, 27
3/22/2019 23:16:58.8, 65, 1
3/22/2019 23:16:58.9, 12, 1
3/22/2019 23:16:58.9, 0, 2
3/22/2019 23:16:58.9, 1, 2
3/22/2019 23:16:58.9, 11, 1
3/22/2019 23:16:58.9, 61, 2
3/22/2019 23:16:59.0, 81, 27
3/22/2019 23:16:59.1, 44, 2
3/22/2019 23:17:01.0, 82, 33
3/22/2019 23:17:01.4, 81, 33
3/22/2019 23:17:01.9, 82, 9
3/22/2019 23:17:02.3, 81, 28
3/22/2019 23:17:02.8, 82, 22
3/22/2019 23:17:03.0, 81, 9
3/22/2019 23:17:03.0, 82, 17
3/22/2019 23:17:03.2, 81, 22
3/22/2019 23:17:03.8, 81, 17
3/22/2019 23:17:04.0, 82, 16
3/22/2019 23:17:04.2, 81, 3
3/22/2019 23:17:05.0, 82, 3
3/22/2019 23:17:05.9, 81, 16
3/22/2019 23:17:06.3, 48, 4
3/22/2019 23:17:06.3, 48, 8
3/22/2019 23:17:06.7, 82, 17
3/22/2019 23:17:07.2, 82, 16
3/22/2019 23:17:07.3, 81, 3
3/22/2019 23:17:07.8, 81, 17
3/22/2019 23:17:07.9, 81, 16
3/22/2019 23:17:08.3, 82, 17
3/22/2019 23:17:08.5, 81, 4
3/22/2019 23:17:09.0, 82, 35
3/22/2019 23:17:09.2, 81, 35
3/22/2019 23:17:09.4, 81, 17
3/22/2019 23:17:09.5, 82, 17
3/22/2019 23:17:09.8, 81, 17
3/22/2019 23:17:11.2, 82, 28
3/22/2019 23:17:11.6, 43, 3
3/22/2019 23:17:11.6, 82, 5
3/22/2019 23:17:12.0, 81, 28
3/22/2019 23:17:12.6, 44, 3
3/22/2019 23:17:12.6, 81, 5
3/22/2019 23:17:12.9, 82, 4
3/22/2019 23:17:13.8, 43, 3
3/22/2019 23:17:13.8, 82, 5
3/22/2019 23:17:14.0, 82, 35
3/22/2019 23:17:14.1, 81, 4
3/22/2019 23:17:14.6, 81, 35
3/22/2019 23:17:16.8, 82, 11
3/22/2019 23:17:17.8, 82, 35
3/22/2019 23:17:18.3, 81, 35
3/22/2019 23:17:21.9, 43, 8
3/22/2019 23:17:23.6, 82, 24
3/22/2019 23:17:25.7, 82, 32
3/22/2019 23:17:26.5, 81, 32
3/22/2019 23:17:27.2, 82, 28
3/22/2019 23:17:27.7, 81, 28
3/22/2019 23:17:28.0, 82, 8
3/22/2019 23:17:28.4, 82, 4
3/22/2019 23:17:29.1, 81, 8
3/22/2019 23:17:29.1, 82, 17
3/22/2019 23:17:29.3, 82, 8
3/22/2019 23:17:29.4, 81, 4
3/22/2019 23:17:29.6, 81, 17
3/22/2019 23:17:30.0, 81, 24
3/22/2019 23:17:30.2, 82, 24
3/22/2019 23:17:30.3, 43, 1
3/22/2019 23:17:30.3, 82, 2
3/22/2019 23:17:30.5, 81, 8
3/22/2019 23:17:31.9, 81, 24
3/22/2019 23:17:32.3, 82, 24
3/22/2019 23:17:32.9, 81, 24
3/22/2019 23:17:33.4, 82, 24
3/22/2019 23:17:35.1, 81, 24
3/22/2019 23:17:35.5, 82, 24
3/22/2019 23:17:35.7, 44, 8
3/22/2019 23:17:35.7, 81, 11
3/22/2019 23:17:36.8, 82, 11
3/22/2019 23:17:37.1, 81, 11
3/22/2019 23:17:37.8, 81, 24
3/22/2019 23:17:48.4, 82, 33
3/22/2019 23:17:49.0, 81, 33
3/22/2019 23:17:49.3, 82, 9
3/22/2019 23:17:50.1, 82, 22
3/22/2019 23:17:50.3, 81, 9
3/22/2019 23:17:50.4, 81, 22
3/22/2019 23:17:52.5, 82, 26
3/22/2019 23:17:52.7, 82, 32
3/22/2019 23:17:52.8, 81, 26
3/22/2019 23:17:53.6, 81, 32
3/22/2019 23:17:55.1, 82, 33
3/22/2019 23:17:55.6, 81, 33
3/22/2019 23:17:56.0, 82, 9
3/22/2019 23:17:56.3, 82, 33
3/22/2019 23:17:56.5, 82, 32
3/22/2019 23:17:56.7, 82, 22
3/22/2019 23:17:56.8, 81, 9
3/22/2019 23:17:56.8, 81, 33
3/22/2019 23:17:56.9, 81, 32
3/22/2019 23:17:57.2, 81, 22
3/22/2019 23:17:57.2, 82, 9
3/22/2019 23:17:57.4, 82, 8
3/22/2019 23:17:57.8, 81, 8
3/22/2019 23:17:57.9, 82, 22
3/22/2019 23:17:58.1, 81, 9
3/22/2019 23:17:58.5, 81, 22
3/22/2019 23:17:59.7, 82, 33
3/22/2019 23:18:00.2, 81, 33
