3/22/2019 03:00:00.8,,TRAF_07356_2019_03_22_0300.dat
3/22/2019 03:00:00.8,,Intersection#,7100
3/22/2019 03:00:00.8,,IP Address:,10.1.0.216
3/22/2019 03:00:00.8,,MAC Address:,0,13,52,0,68,64
3/22/2019 03:00:00.8,,Controller Data Log Beginning:,3/22/2019 03:00:00.8
3/22/2019 03:00:00.8,,Phases in use:,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
3/22/2019 03:00:03.5, 82, 28
3/22/2019 03:00:04.2, 81, 28
3/22/2019 03:00:04.9, 82, 4
3/22/2019 03:00:06.0, 82, 17
3/22/2019 03:00:06.1, 81, 4
3/22/2019 03:00:06.6, 81, 17
3/22/2019 03:00:09.5, 82, 33
3/22/2019 03:00:10.4, 81, 33
3/22/2019 03:00:11.3, 82, 9
3/22/2019 03:00:12.0, 82, 22
3/22/2019 03:00:12.3, 82, 8
3/22/2019 03:00:12.4, 81, 22
3/22/2019 03:00:12.7, 82, 28
3/22/2019 03:00:13.0, 81, 8
3/22/2019 03:00:13.2, 81, 9
3/22/2019 03:00:13.4, 81, 28
3/22/2019 03:00:14.3, 82, 4
3/22/2019 03:00:14.7, 82, 28
3/22/2019 03:00:15.3, 82, 17
3/22/2019 03:00:15.4, 81, 4
3/22/2019 03:00:15.4, 81, 28
3/22/2019 03:00:16.1, 82, 4
3/22/2019 03:00:16.4, 81, 17
3/22/2019 03:00:17.3, 82, 17
3/22/2019 03:00:17.4, 81, 4
3/22/2019 03:00:18.2, 81, 17
3/22/2019 03:00:25.0, 82, 28
3/22/2019 03:00:25.3, 82, 27
3/22/2019 03:00:25.7, 81, 27
3/22/2019 03:00:25.9, 81, 28
3/22/2019 03:00:26.6, 82, 4
3/22/2019 03:00:27.8, 82, 17
3/22/2019 03:00:27.9, 81, 4
3/22/2019 03:00:28.7, 81, 17
3/22/2019 03:00:30.2, 82, 33
3/22/2019 03:00:31.1, 81, 33
3/22/2019 03:00:31.4, 82, 33
3/22/2019 03:00:31.7, 82, 9
3/22/2019 03:00:32.1, 81, 33
3/22/2019 03:00:33.0, 82, 8
3/22/2019 03:00:33.3, 82, 33
3/22/2019 03:00:33.5, 81, 8
3/22/2019 03:00:33.6, 82, 22
3/22/2019 03:00:34.1, 81, 22
3/22/2019 03:00:34.4, 81, 33
3/22/2019 03:00:35.0, 82, 22
3/22/2019 03:00:35.2, 81, 9
3/22/2019 03:00:35.3, 82, 9
3/22/2019 03:00:35.4, 81, 22
3/22/2019 03:00:36.3, 82, 8
3/22/2019 03:00:36.8, 81, 8
3/22/2019 03:00:36.8, 81, 9
3/22/2019 03:00:36.8, 82, 22
3/22/2019 03:00:37.0, 82, 33
3/22/2019 03:00:37.2, 82, 9
3/22/2019 03:00:37.4, 81, 33
3/22/2019 03:00:37.5, 81, 22
3/22/2019 03:00:38.0, 82, 8
3/22/2019 03:00:38.2, 81, 8
3/22/2019 03:00:38.9, 82, 22
3/22/2019 03:00:39.3, 81, 22
3/22/2019 03:00:39.7, 81, 9
3/22/2019 03:00:39.7, 82, 22
3/22/2019 03:00:40.5, 81, 22
3/22/2019 03:00:41.0, 82, 33
3/22/2019 03:00:41.5, 81, 33
3/22/2019 03:00:42.3, 82, 9
3/22/2019 03:00:43.2, 82, 8
3/22/2019 03:00:43.5, 82, 21
3/22/2019 03:00:43.6, 81, 8
3/22/2019 03:00:43.7, 82, 22
3/22/2019 03:00:43.9, 81, 21
3/22/2019 03:00:44.0, 81, 9
3/22/2019 03:00:44.0, 81, 22
3/22/2019 03:00:44.3, 82, 22
3/22/2019 03:00:44.7, 81, 22
3/22/2019 03:00:45.1, 82, 22
3/22/2019 03:00:45.3, 81, 22
3/22/2019 03:01:54.7, 82, 30
3/22/2019 03:01:55.6, 81, 30
3/22/2019 03:01:55.6, 82, 34
3/22/2019 03:01:56.3, 81, 34
3/22/2019 03:01:56.4, 82, 30
3/22/2019 03:01:56.8, 81, 30
3/22/2019 03:01:59.2, 2, 4
3/22/2019 03:01:59.2, 43, 4
3/22/2019 03:01:59.2, 7, 2
3/22/2019 03:01:59.2, 7, 6
3/22/2019 03:01:59.2, 8, 2
3/22/2019 03:01:59.2, 8, 6
3/22/2019 03:01:59.2, 4, 2
3/22/2019 03:01:59.2, 4, 6
3/22/2019 03:01:59.2, 82, 6
3/22/2019 03:01:59.3, 2, 2
3/22/2019 03:01:59.3, 2, 6
3/22/2019 03:01:59.3, 43, 2
3/22/2019 03:01:59.3, 43, 6
3/22/2019 03:01:59.3, 63, 2
3/22/2019 03:01:59.3, 63, 6
3/22/2019 03:01:59.4, 44, 4
3/22/2019 03:01:59.4, 81, 6
3/22/2019 03:01:59.7, 2, 4
3/22/2019 03:01:59.7, 43, 4
3/22/2019 03:01:59.7, 82, 6
3/22/2019 03:02:03.4, 9, 2
3/22/2019 03:02:03.4, 9, 6
3/22/2019 03:02:03.4, 10, 2
3/22/2019 03:02:03.4, 10, 6
3/22/2019 03:02:03.5, 64, 2
3/22/2019 03:02:03.5, 64, 6
3/22/2019 03:02:03.6, 82, 35
3/22/2019 03:02:04.0, 81, 35
3/22/2019 03:02:04.1, 82, 9
3/22/2019 03:02:04.5, 82, 8
3/22/2019 03:02:05.5, 65, 2
3/22/2019 03:02:05.5, 65, 6
3/22/2019 03:02:05.6, 12, 2
3/22/2019 03:02:05.6, 0, 4
3/22/2019 03:02:05.6, 12, 6
3/22/2019 03:02:05.6, 0, 8
3/22/2019 03:02:05.6, 1, 4
3/22/2019 03:02:05.6, 1, 8
3/22/2019 03:02:05.6, 11, 2
3/22/2019 03:02:05.6, 11, 6
3/22/2019 03:02:05.7, 44, 4
3/22/2019 03:02:06.0, 82, 11
3/22/2019 03:02:07.6, 32, 4
3/22/2019 03:02:07.6, 32, 8
3/22/2019 03:02:07.8, 82, 19
3/22/2019 03:02:09.4, 82, 24
3/22/2019 03:02:09.6, 81, 11
3/22/2019 03:02:09.8, 82, 11
3/22/2019 03:02:09.9, 81, 6
3/22/2019 03:02:09.9, 81, 24
3/22/2019 03:02:10.1, 82, 24
3/22/2019 03:02:10.2, 81, 11
3/22/2019 03:02:10.3, 82, 6
3/22/2019 03:02:10.6, 81, 6
3/22/2019 03:02:10.9, 81, 19
3/22/2019 03:02:11.0, 82, 19
3/22/2019 03:02:11.4, 81, 24
3/22/2019 03:02:11.8, 81, 19
3/22/2019 03:02:13.5, 7, 4
3/22/2019 03:02:13.5, 7, 8
3/22/2019 03:02:13.5, 8, 4
3/22/2019 03:02:13.5, 8, 8
3/22/2019 03:02:13.5, 4, 4
3/22/2019 03:02:13.5, 4, 8
3/22/2019 03:02:13.5, 63, 4
3/22/2019 03:02:13.5, 63, 8
3/22/2019 03:02:13.5, 33, 4
3/22/2019 03:02:13.5, 33, 8
3/22/2019 03:02:16.9, 9, 4
3/22/2019 03:02:16.9, 9, 8
3/22/2019 03:02:16.9, 10, 4
3/22/2019 03:02:16.9, 10, 8
3/22/2019 03:02:16.9, 64, 4
3/22/2019 03:02:16.9, 64, 8
3/22/2019 03:02:20.9, 65, 4
3/22/2019 03:02:20.9, 65, 8
3/22/2019 03:02:21.0, 0, 2
3/22/2019 03:02:21.0, 12, 4
3/22/2019 03:02:21.0, 0, 6
3/22/2019 03:02:21.0, 12, 8
3/22/2019 03:02:21.0, 1, 2
3/22/2019 03:02:21.0, 1, 6
3/22/2019 03:02:21.0, 11, 4
3/22/2019 03:02:21.0, 11, 8
3/22/2019 03:02:21.0, 61, 2
3/22/2019 03:02:21.0, 61, 6
3/22/2019 03:02:21.1, 44, 2
3/22/2019 03:02:21.2, 44, 6
3/22/2019 03:02:21.7, 81, 8
3/22/2019 03:02:25.2, 82, 22
3/22/2019 03:02:25.3, 81, 9
3/22/2019 03:02:26.6, 81, 22
3/22/2019 03:03:00.2, 82, 28
3/22/2019 03:03:00.8, 81, 28
3/22/2019 03:03:01.2, 82, 4
3/22/2019 03:03:01.7, 81, 4
3/22/2019 03:03:11.3, 82, 28
3/22/2019 03:03:11.9, 81, 28
3/22/2019 03:03:12.6, 82, 4
3/22/2019 03:03:13.8, 82, 17
3/22/2019 03:03:14.0, 81, 4
3/22/2019 03:03:14.3, 81, 17
3/22/2019 03:03:14.5, 82, 27
