3/22/2019 16:30:04.3,,TRAF_07356_2019_03_22_1630.dat
3/22/2019 16:30:04.3,,Intersection#,7100
3/22/2019 16:30:04.3,,IP Address:,10.1.0.216
3/22/2019 16:30:04.3,,MAC Address:,0,13,52,0,68,64
3/22/2019 16:30:04.3,,Controller Data Log Beginning:,3/22/2019 16:30:04.3
3/22/2019 16:30:04.3,,Phases in use:,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
3/22/2019 16:30:10.3, 81, 6
3/22/2019 16:30:10.3, 82, 19
3/22/2019 16:30:10.7, 82, 6
3/22/2019 16:30:11.0, 81, 19
3/22/2019 16:30:11.5, 82, 30
3/22/2019 16:30:11.8, 22, 4
3/22/2019 16:30:12.3, 81, 30
3/22/2019 16:30:12.5, 82, 30
3/22/2019 16:30:13.0, 81, 30
3/22/2019 16:30:13.7, 82, 19
3/22/2019 16:30:08.8, 81, 19
3/22/2019 16:30:09.1, 48, 4
3/22/2019 16:30:09.5, 81, 6
3/22/2019 16:30:10.9, 82, 6
3/22/2019 16:30:12.8, 82, 19
3/22/2019 16:30:13.0, 81, 6
3/22/2019 16:30:14.0, 81, 19
3/22/2019 16:30:18.5, 82, 30
3/22/2019 16:30:18.7, 82, 36
3/22/2019 16:30:18.9, 81, 36
3/22/2019 16:30:19.1, 81, 30
3/22/2019 16:30:20.9, 82, 6
3/22/2019 16:30:21.3, 82, 29
3/22/2019 16:30:21.5, 82, 34
3/22/2019 16:30:21.6, 81, 29
3/22/2019 16:30:21.6, 82, 11
3/22/2019 16:30:22.1, 81, 6
3/22/2019 16:30:22.1, 82, 19
3/22/2019 16:30:22.3, 81, 34
3/22/2019 16:30:22.4, 81, 19
3/22/2019 16:30:23.3, 81, 11
3/22/2019 16:30:23.7, 43, 3
3/22/2019 16:30:23.7, 82, 5
3/22/2019 16:30:23.9, 82, 10
3/22/2019 16:30:24.0, 82, 24
3/22/2019 16:30:25.1, 82, 29
3/22/2019 16:30:25.2, 82, 11
3/22/2019 16:30:25.3, 81, 10
3/22/2019 16:30:25.3, 81, 29
3/22/2019 16:30:25.4, 82, 23
3/22/2019 16:30:25.6, 82, 29
3/22/2019 16:30:26.0, 81, 23
3/22/2019 16:30:26.0, 81, 29
3/22/2019 16:30:29.8, 45, 6
3/22/2019 16:30:29.8, 7, 4
3/22/2019 16:30:29.8, 7, 7
3/22/2019 16:30:29.8, 8, 4
3/22/2019 16:30:29.8, 8, 7
3/22/2019 16:30:29.8, 4, 4
3/22/2019 16:30:29.8, 6, 7
3/22/2019 16:30:29.8, 23, 4
3/22/2019 16:30:29.8, 90, 6
3/22/2019 16:30:29.9, 63, 8
3/22/2019 16:30:30.3, 2, 8
3/22/2019 16:30:30.3, 43, 8
3/22/2019 16:30:31.2, 89, 6
3/22/2019 16:30:32.6, 81, 24
3/22/2019 16:30:33.2, 9, 4
3/22/2019 16:30:33.2, 9, 7
3/22/2019 16:30:33.2, 10, 4
3/22/2019 16:30:33.2, 10, 7
3/22/2019 16:30:33.3, 44, 7
3/22/2019 16:30:33.3, 64, 8
3/22/2019 16:30:33.4, 82, 35
3/22/2019 16:30:33.6, 82, 34
3/22/2019 16:30:33.9, 81, 34
3/22/2019 16:30:34.3, 81, 35
3/22/2019 16:30:34.9, 82, 24
3/22/2019 16:30:35.8, 81, 24
3/22/2019 16:30:36.2, 82, 24
3/22/2019 16:30:37.0, 81, 24
3/22/2019 16:30:37.3, 82, 34
3/22/2019 16:30:37.3, 65, 8
3/22/2019 16:30:37.4, 0, 2
3/22/2019 16:30:37.4, 12, 4
3/22/2019 16:30:37.4, 0, 6
3/22/2019 16:30:37.4, 12, 7
3/22/2019 16:30:37.4, 1, 2
3/22/2019 16:30:37.4, 1, 6
3/22/2019 16:30:37.4, 11, 4
3/22/2019 16:30:37.4, 11, 7
3/22/2019 16:30:37.4, 21, 6
3/22/2019 16:30:37.4, 61, 2
3/22/2019 16:30:37.4, 61, 6
3/22/2019 16:30:37.6, 44, 2
3/22/2019 16:30:37.6, 44, 6
3/22/2019 16:30:37.9, 81, 34
3/22/2019 16:30:38.8, 43, 7
3/22/2019 16:30:38.8, 82, 10
3/22/2019 16:30:40.0, 81, 8
3/22/2019 16:30:40.9, 82, 21
3/22/2019 16:30:41.5, 81, 21
3/22/2019 16:30:41.5, 82, 24
3/22/2019 16:30:41.5, 82, 30
3/22/2019 16:30:41.6, 82, 22
3/22/2019 16:30:41.8, 81, 30
3/22/2019 16:30:42.2, 81, 24
3/22/2019 16:30:42.3, 82, 16
3/22/2019 16:30:42.3, 82, 35
3/22/2019 16:30:42.5, 81, 3
3/22/2019 16:30:42.8, 82, 3
3/22/2019 16:30:42.9, 81, 22
3/22/2019 16:30:43.0, 81, 35
3/22/2019 16:30:43.1, 82, 27
3/22/2019 16:30:43.3, 81, 16
3/22/2019 16:30:43.7, 81, 28
3/22/2019 16:30:43.9, 82, 17
3/22/2019 16:30:44.1, 82, 34
3/22/2019 16:30:44.2, 82, 22
3/22/2019 16:30:44.3, 81, 9
3/22/2019 16:30:44.4, 81, 27
3/22/2019 16:30:44.8, 81, 34
3/22/2019 16:30:44.9, 81, 17
3/22/2019 16:30:44.9, 82, 16
3/22/2019 16:30:45.0, 81, 22
3/22/2019 16:30:45.5, 82, 28
3/22/2019 16:30:45.8, 81, 16
3/22/2019 16:30:46.1, 82, 17
3/22/2019 16:30:46.4, 22, 6
3/22/2019 16:30:46.4, 81, 4
3/22/2019 16:30:46.5, 43, 4
3/22/2019 16:30:46.5, 82, 6
3/22/2019 16:30:46.8, 81, 28
3/22/2019 16:30:46.8, 82, 16
3/22/2019 16:30:47.0, 81, 17
3/22/2019 16:30:47.2, 82, 27
3/22/2019 16:30:47.2, 82, 36
3/22/2019 16:30:47.7, 81, 16
3/22/2019 16:30:48.1, 81, 27
3/22/2019 16:30:48.2, 81, 36
3/22/2019 16:30:48.7, 82, 16
3/22/2019 16:30:48.7, 82, 28
3/22/2019 16:30:48.9, 81, 3
3/22/2019 16:30:49.2, 82, 36
3/22/2019 16:30:49.3, 82, 34
3/22/2019 16:30:49.6, 81, 28
3/22/2019 16:30:49.7, 81, 16
